# METADATA:
# ME098: [MAE] ESPE - PARIS
# Source: www.infoclimat.fr
# Licence Ouverte/Open License: http://wiki.data.gouv.fr/images/9/9d/Licence_Ouverte.pdf
station_id;dh_utc;temperature;pression;humidite;point_de_rosee;vent_moyen;vent_rafales;vent_direction;pluie_3h;pluie_1h
station_id;dh_utc;degC;hPa;%;degC;km/h;km/h;deg;mm;mm
ME098;2026-06-12 23:20:00;19.6;1020.5;74;15;0;;257;;
ME098;2026-06-12 23:30:00;19.4;1020.5;74;14.4;0;;257;;
ME098;2026-06-12 23:40:00;19.4;1020.5;75;15;0;;257;;
ME098;2026-06-12 23:50:00;19.4;1020.5;75;15;0;;257;;
ME098;2026-06-13 00:00:00;19.3;1020.4;75;15;0;;257;;0
ME098;2026-06-13 00:10:00;19.2;1020.4;75;14.4;0;;257;;
ME098;2026-06-13 00:20:00;19.1;1020.5;76;15;0;;257;;
ME098;2026-06-13 00:30:00;19.1;1020.4;76;15;0;;257;;
ME098;2026-06-13 00:40:00;18.9;1020.3;76;14.4;0;;257;;
ME098;2026-06-13 00:50:00;18.9;1020.1;76;14.4;0;;257;;
ME098;2026-06-13 01:00:00;18.8;1020.3;77;14.4;0;;257;;0
ME098;2026-06-13 01:10:00;18.6;1020.3;77;14.4;0;;257;;
ME098;2026-06-13 01:20:00;18.6;1020.3;78;14.4;0;;257;;
ME098;2026-06-13 01:30:00;18.4;1020.2;78;14.4;0;;257;;
ME098;2026-06-13 01:40:00;18.3;1020.4;78;14.4;0;;257;;
ME098;2026-06-13 01:50:00;18.2;1020.4;79;14.4;0;;257;;
ME098;2026-06-13 02:00:00;18.1;1020.5;80;14.4;0;;257;;0
ME098;2026-06-13 02:10:00;17.9;1020.7;80;14.4;0;;257;;
ME098;2026-06-13 02:20:00;17.8;1020.8;81;14.4;0;;257;;
ME098;2026-06-13 02:30:00;17.7;1020.8;81;14.4;0;;257;;
ME098;2026-06-13 02:40:00;17.6;1020.8;81;14.4;0;;257;;
ME098;2026-06-13 02:50:00;17.4;1020.7;82;14.4;0;;257;;
ME098;2026-06-13 03:00:00;17.3;1020.7;82;14.4;0;;257;;0
ME098;2026-06-13 03:10:00;17.3;1020.8;82;14.4;0;;257;;
ME098;2026-06-13 03:20:00;17.2;1020.8;83;14.4;0;;257;;
ME098;2026-06-13 03:30:00;17.2;1020.8;83;14.4;0;;257;;
ME098;2026-06-13 03:40:00;17.1;1020.7;83;14.4;0;;257;;
ME098;2026-06-13 03:50:00;17;1020.8;83;13.9;0;;257;;
ME098;2026-06-13 04:00:00;16.9;1020.8;84;14.4;0;;257;;0
ME098;2026-06-13 04:10:00;16.9;1020.8;84;14.4;0;;257;;
ME098;2026-06-13 04:20:00;16.8;1020.7;84;13.9;0;;257;;
ME098;2026-06-13 04:30:00;16.8;1020.7;85;14.4;0;;257;;
ME098;2026-06-13 04:40:00;16.8;1020.8;85;14.4;0;;257;;
ME098;2026-06-13 04:50:00;16.8;1020.8;85;14.4;0;;257;;
ME098;2026-06-13 05:00:00;16.8;1020.8;85;14.4;0;;257;;0
ME098;2026-06-13 05:10:00;16.8;1020.8;85;14.4;0;;257;;
ME098;2026-06-13 05:20:00;16.8;1020.8;85;14.4;0;;257;;
ME098;2026-06-13 05:30:00;16.8;1020.9;84;13.9;0;;257;;
ME098;2026-06-13 05:40:00;16.8;1020.9;84;13.9;0;;257;;
ME098;2026-06-13 05:50:00;16.7;1021;84;13.9;0;;257;;
ME098;2026-06-13 06:00:00;16.8;1021;84;13.9;0;;257;;0
ME098;2026-06-13 06:10:00;16.9;1020.9;83;13.9;0;;257;;
ME098;2026-06-13 06:20:00;17;1021;83;13.9;0;;257;;
ME098;2026-06-13 06:30:00;17.1;1021;82;13.9;0;;257;;
ME098;2026-06-13 06:40:00;17.3;1021;81;13.9;0;;257;;
ME098;2026-06-13 06:50:00;17.6;1020.9;80;13.9;0;;257;;
ME098;2026-06-13 07:00:00;17.8;1021;81;14.4;0;;257;;0
ME098;2026-06-13 07:10:00;18.2;1021;80;15;0;;257;;
ME098;2026-06-13 07:20:00;18.5;1021;78;14.4;0;;257;;
ME098;2026-06-13 07:30:00;18.7;1020.9;72;13.3;0;;257;;
ME098;2026-06-13 07:40:00;19.3;1020.9;73;14.4;0;;257;;
ME098;2026-06-13 07:50:00;19.8;1020.9;73;15;0;;257;;
ME098;2026-06-13 08:00:00;20.5;1020.9;69;14.4;0;;257;;0
ME098;2026-06-13 08:10:00;21.1;1020.9;67;14.4;0;;257;;
ME098;2026-06-13 08:20:00;21.8;1020.9;67;15.6;0;;257;;
ME098;2026-06-13 08:30:00;22.1;1020.9;61;13.9;0;;257;;
ME098;2026-06-13 08:40:00;22.7;1020.8;62;15;0;;257;;
ME098;2026-06-13 08:50:00;23.3;1020.8;60;15;0;;257;;
ME098;2026-06-13 09:00:00;23.7;1020.7;56;14.4;0;;257;;0
ME098;2026-06-13 09:10:00;24.1;1020.5;55;14.4;0;;257;;
ME098;2026-06-13 09:20:00;23.8;1020.6;52;13.3;0;;257;;
ME098;2026-06-13 09:30:00;24;1020.6;51;13.3;0;;257;;
ME098;2026-06-13 09:40:00;24;1020.5;49;12.8;0;;257;;
ME098;2026-06-13 09:50:00;23.9;1020.5;52;13.3;0;;257;;
ME098;2026-06-13 10:00:00;24.1;1020.3;53;13.9;0;;257;;0
ME098;2026-06-13 10:10:00;25;1020.2;51;13.9;0;;257;;
ME098;2026-06-13 10:20:00;25.6;1020.2;47;13.3;0;;257;;
ME098;2026-06-13 10:30:00;25.6;1020.2;42;11.7;0;;257;;
ME098;2026-06-13 10:40:00;25.9;1020.1;43;12.2;0;;257;;
ME098;2026-06-13 10:50:00;26.4;1020.1;44;13.3;0;;257;;
ME098;2026-06-13 11:00:00;27.2;1020;47;15;0;;257;;0
ME098;2026-06-13 11:10:00;27.9;1019.9;42;13.9;0;;257;;
ME098;2026-06-13 11:20:00;28.4;1019.9;41;13.9;0;;257;;
ME098;2026-06-13 11:30:00;28.6;1019.8;40;13.9;0;;257;;
ME098;2026-06-13 11:40:00;28.4;1019.6;42;14.4;1.6;;257;;
ME098;2026-06-13 11:50:00;28.7;1019.5;41;13.9;0;;257;;
ME098;2026-06-13 12:00:00;28.7;1019.3;40;13.9;0;;257;;0
ME098;2026-06-13 12:10:00;28.8;1019.2;37;12.8;0;;257;;
ME098;2026-06-13 12:20:00;28.9;1019.2;38;13.3;0;;257;;
ME098;2026-06-13 12:30:00;29.1;1019;38;13.3;0;;257;;
ME098;2026-06-13 12:40:00;29;1019;39;13.9;1.6;;257;;
ME098;2026-06-13 12:50:00;29;1018.8;42;15;1.6;;257;;
ME098;2026-06-13 13:00:00;29.4;1018.7;39;13.9;0;;257;;0
ME098;2026-06-13 13:10:00;29.7;1018.6;38;13.9;0;;257;;
ME098;2026-06-13 13:20:00;29.8;1018.6;38;13.9;0;;257;;
ME098;2026-06-13 13:30:00;29.4;1018.5;39;13.9;1.6;;257;;
ME098;2026-06-13 13:40:00;29.2;1018.4;38;13.3;1.6;;257;;
ME098;2026-06-13 13:50:00;29.3;1018.3;39;13.9;0;;257;;
ME098;2026-06-13 14:00:00;29.8;1018.2;37;13.9;0;;257;;0
ME098;2026-06-13 14:10:00;29.6;1018.1;39;14.4;0;;257;;
ME098;2026-06-13 14:20:00;29.4;1017.9;38;13.9;0;;257;;
ME098;2026-06-13 14:30:00;29.7;1017.9;38;13.9;1.6;;257;;
ME098;2026-06-13 14:40:00;30.4;1017.7;37;13.9;0;;257;;
ME098;2026-06-13 14:50:00;30.8;1017.7;37;14.4;0;;257;;
ME098;2026-06-13 15:00:00;31.1;1017.6;36;14.4;0;;257;;0
ME098;2026-06-13 15:10:00;30.6;1017.5;35;13.3;0;;257;;
ME098;2026-06-13 15:20:00;29.9;1017.4;36;13.3;1.6;;257;;
ME098;2026-06-13 15:30:00;29.6;1017.3;38;13.9;0;;257;;
ME098;2026-06-13 15:40:00;29.6;1017.3;38;13.9;0;;257;;
ME098;2026-06-13 15:50:00;29.9;1017.4;37;13.9;0;;257;;
ME098;2026-06-13 16:00:00;29.8;1017.3;37;13.3;0;;257;;0
ME098;2026-06-13 16:10:00;29.6;1017.1;37;13.3;0;;257;;
ME098;2026-06-13 16:20:00;29.9;1017.2;37;13.9;0;;257;;
ME098;2026-06-13 16:30:00;30;1017.1;37;13.9;0;;257;;
ME098;2026-06-13 16:40:00;29.7;1017.1;38;13.9;0;;257;;
ME098;2026-06-13 16:50:00;29.3;1017.1;38;13.3;0;;257;;
ME098;2026-06-13 17:00:00;28.7;1017.1;40;13.9;0;;257;;0
ME098;2026-06-13 17:10:00;28.3;1017;41;13.9;0;;257;;
ME098;2026-06-13 17:20:00;27.8;1017;41;13.3;0;;257;;
ME098;2026-06-13 17:30:00;27.4;1017;41;12.8;0;;257;;
ME098;2026-06-13 17:40:00;27.1;1017;41;12.8;0;;257;;
ME098;2026-06-13 17:50:00;26.7;1017;43;13.3;0;;257;;
ME098;2026-06-13 18:00:00;26.6;1016.9;43;12.8;0;;257;;0
ME098;2026-06-13 18:10:00;26.3;1016.8;43;12.8;0;;257;;
ME098;2026-06-13 18:20:00;26.1;1016.9;44;12.8;0;;257;;
ME098;2026-06-13 18:30:00;25.8;1016.9;45;12.8;0;;257;;
ME098;2026-06-13 18:40:00;25.6;1016.9;45;12.8;0;;257;;
ME098;2026-06-13 18:50:00;25.4;1016.8;46;12.8;0;;257;;
ME098;2026-06-13 19:00:00;25.2;1016.9;47;13.3;0;;257;;0
ME098;2026-06-13 19:10:00;25;1016.8;47;12.8;0;;257;;
ME098;2026-06-13 19:20:00;24.8;1016.8;48;12.8;0;;257;;
ME098;2026-06-13 19:30:00;24.6;1016.8;49;13.3;0;;257;;
ME098;2026-06-13 19:40:00;24.3;1016.9;50;13.3;0;;257;;
ME098;2026-06-13 19:50:00;24.1;1016.9;51;13.3;0;;257;;
ME098;2026-06-13 20:00:00;23.9;1016.9;51;13.3;0;;257;;0
ME098;2026-06-13 20:10:00;23.7;1017.1;52;13.3;0;;257;;
ME098;2026-06-13 20:20:00;23.4;1017.2;53;13.3;0;;257;;
ME098;2026-06-13 20:30:00;23.2;1017.2;53;12.8;0;;257;;
ME098;2026-06-13 20:40:00;23;1017.2;54;13.3;0;;257;;
ME098;2026-06-13 20:50:00;22.7;1017.3;51;12.2;0;;257;;
ME098;2026-06-13 21:00:00;22.3;1017.3;49;11.1;0;;257;;0
ME098;2026-06-13 21:10:00;22.1;1017.3;48;10.6;0;;257;;
ME098;2026-06-13 21:20:00;21.8;1017.4;48;10;0;;257;;
ME098;2026-06-13 21:30:00;21.6;1017.4;49;10.6;0;;257;;
ME098;2026-06-13 21:40:00;21.3;1017.5;48;10;0;;257;;
ME098;2026-06-13 21:50:00;21.1;1017.5;48;9.4;0;;257;;
ME098;2026-06-13 22:00:00;20.8;1017.6;47;8.9;0;;257;;0
ME098;2026-06-13 22:10:00;20.7;1017.6;47;8.9;0;;257;;
ME098;2026-06-13 22:20:00;20.5;1017.6;48;8.9;0;;257;;
ME098;2026-06-13 22:30:00;20.3;1017.7;48;8.9;0;;257;;
ME098;2026-06-13 22:40:00;20.1;1017.7;49;8.9;0;;257;;
ME098;2026-06-13 22:50:00;19.8;1017.8;51;9.4;0;;257;;
ME098;2026-06-13 23:00:00;19.6;1017.7;51;8.9;0;;257;;0
ME098;2026-06-13 23:10:00;19.3;1017.7;52;8.9;0;;257;;
ME098;2026-06-13 23:20:00;19.1;1017.7;53;8.9;0;;257;;
ME098;2026-06-13 23:30:00;18.8;1017.7;54;9.4;0;;257;;
ME098;2026-06-13 23:40:00;18.6;1017.7;53;8.9;0;;257;;
ME098;2026-06-13 23:50:00;18.4;1017.7;52;8.3;0;;257;;
ME098;2026-06-14 00:00:00;18.2;1017.6;52;8.3;0;;257;;0
ME098;2026-06-14 00:10:00;18.1;1017.7;54;8.3;0;;257;;
ME098;2026-06-14 00:20:00;17.9;1017.7;54;8.3;0;;257;;
ME098;2026-06-14 00:30:00;17.7;1017.7;55;8.3;0;;257;;
ME098;2026-06-14 00:40:00;17.4;1017.7;56;8.3;0;;257;;
ME098;2026-06-14 00:50:00;17.2;1017.7;57;8.3;0;;257;;
ME098;2026-06-14 01:00:00;16.9;1017.7;58;8.3;0;;257;;0
ME098;2026-06-14 01:10:00;16.7;1017.6;58;8.3;0;;257;;
ME098;2026-06-14 01:20:00;16.4;1017.6;59;8.3;0;;257;;
ME098;2026-06-14 01:30:00;16.2;1017.6;60;8.3;0;;257;;
ME098;2026-06-14 01:40:00;15.9;1017.5;61;8.3;0;;257;;
ME098;2026-06-14 01:50:00;15.8;1017.4;62;8.3;0;;257;;
ME098;2026-06-14 02:00:00;15.6;1017.3;62;8.3;0;;257;;0
ME098;2026-06-14 02:10:00;15.4;1017.2;64;8.3;0;;257;;
ME098;2026-06-14 02:20:00;15.3;1017.1;64;8.3;0;;257;;
ME098;2026-06-14 02:30:00;15.2;1017.1;65;8.9;0;;257;;
ME098;2026-06-14 02:40:00;15.1;1017;65;8.3;0;;257;;
ME098;2026-06-14 02:50:00;15;1017;66;8.9;0;;257;;
ME098;2026-06-14 03:00:00;14.9;1017;67;8.9;0;;257;;0
ME098;2026-06-14 03:10:00;14.8;1016.9;68;8.9;0;;257;;
ME098;2026-06-14 03:20:00;14.8;1017;68;8.9;0;;257;;
ME098;2026-06-14 03:30:00;14.7;1017;69;8.9;0;;257;;
ME098;2026-06-14 03:40:00;14.6;1016.9;69;8.9;0;;257;;
ME098;2026-06-14 03:50:00;14.6;1017;69;8.9;0;;257;;
ME098;2026-06-14 04:00:00;14.6;1017;70;8.9;0;;257;;0
ME098;2026-06-14 04:10:00;14.6;1017;71;9.4;0;;257;;
ME098;2026-06-14 04:20:00;14.7;1017.1;71;9.4;0;;257;;
ME098;2026-06-14 04:30:00;14.8;1017.1;72;10;0;;257;;
ME098;2026-06-14 04:40:00;14.8;1017.1;72;10;0;;257;;
ME098;2026-06-14 04:50:00;14.8;1017;73;10;0;;257;;
ME098;2026-06-14 05:00:00;14.8;1017.2;73;10;0;;257;;0
ME098;2026-06-14 05:10:00;14.8;1017.1;73;10;0;;257;;
ME098;2026-06-14 05:20:00;14.8;1017.1;74;10;0;;257;;
ME098;2026-06-14 05:30:00;14.8;1017;75;10.6;0;;257;;
ME098;2026-06-14 05:40:00;14.8;1017.2;75;10.6;0;;257;;
ME098;2026-06-14 05:50:00;14.8;1017.1;75;10.6;0;;257;;
ME098;2026-06-14 06:00:00;14.9;1017.1;75;10.6;0;;257;;0
ME098;2026-06-14 06:10:00;15.1;1017.2;75;10.6;0;;257;;
ME098;2026-06-14 06:20:00;15.2;1017.2;73;10.6;0;;257;;
ME098;2026-06-14 06:30:00;15.4;1017.2;70;10;0;;257;;
ME098;2026-06-14 06:40:00;15.8;1017.3;68;10;0;;257;;
ME098;2026-06-14 06:50:00;16.1;1017.2;67;10;0;;257;;
ME098;2026-06-14 07:00:00;16.4;1017.2;64;9.4;0;;257;;0
ME098;2026-06-14 07:10:00;16.8;1017.2;61;8.9;0;;257;;
ME098;2026-06-14 07:20:00;17.2;1017.3;59;8.9;0;;257;;
ME098;2026-06-14 07:30:00;17.6;1017.2;59;9.4;0;;257;;
ME098;2026-06-14 07:40:00;18;1017.2;58;9.4;0;;257;;
ME098;2026-06-14 07:50:00;18.4;1017.1;56;9.4;0;;257;;
ME098;2026-06-14 08:00:00;18.9;1017;55;9.4;0;;257;;0
ME098;2026-06-14 08:10:00;19.4;1017;54;10;0;;257;;
ME098;2026-06-14 08:20:00;19.7;1017;52;9.4;0;;257;;
ME098;2026-06-14 08:30:00;20;1016.9;52;10;0;;257;;
ME098;2026-06-14 08:40:00;20.7;1016.9;51;10;0;;257;;
ME098;2026-06-14 08:50:00;21;1016.9;50;10;0;;257;;
ME098;2026-06-14 09:00:00;21.4;1016.8;49;10;0;;257;;0
ME098;2026-06-14 09:10:00;21.4;1016.7;50;10.6;0;;257;;
ME098;2026-06-14 09:20:00;21.4;1016.6;50;10.6;0;;257;;
ME098;2026-06-14 09:30:00;21.8;1016.7;49;10.6;0;;257;;
ME098;2026-06-14 09:40:00;22.3;1016.6;47;10.6;0;;257;;
ME098;2026-06-14 09:50:00;22.4;1016.6;47;10.6;0;;257;;
ME098;2026-06-14 10:00:00;22.8;1016.5;48;11.1;0;;257;;0
ME098;2026-06-14 10:10:00;23.2;1016.4;44;10;0;;257;;
ME098;2026-06-14 10:20:00;23.1;1016.4;44;10;0;;257;;
ME098;2026-06-14 10:30:00;23.3;1016.4;46;11.1;0;;257;;
ME098;2026-06-14 10:40:00;23.9;1016.4;45;11.1;0;;257;;
ME098;2026-06-14 10:50:00;24.4;1016.4;43;11.1;0;;257;;
ME098;2026-06-14 11:00:00;24.9;1016.3;41;10.6;0;;257;;0
ME098;2026-06-14 11:10:00;24.9;1016.1;39;10;0;;257;;
ME098;2026-06-14 11:20:00;24.9;1016;41;10.6;0;;257;;
ME098;2026-06-14 11:30:00;25.3;1015.9;37;9.4;0;;257;;
ME098;2026-06-14 11:40:00;25.8;1015.9;38;10.6;0;;257;;
ME098;2026-06-14 11:50:00;25.9;1015.7;38;10.6;0;;257;;
ME098;2026-06-14 12:00:00;26.2;1015.7;34;8.9;0;;257;;0
ME098;2026-06-14 12:10:00;25.7;1015.6;37;10;0;;257;;
ME098;2026-06-14 12:20:00;26.3;1015.5;37;10.6;0;;257;;
ME098;2026-06-14 12:30:00;26.4;1015.4;34;9.4;0;;257;;
ME098;2026-06-14 12:40:00;26.2;1015.3;37;10.6;0;;257;;
ME098;2026-06-14 12:50:00;26.3;1015.3;35;9.4;0;;257;;
ME098;2026-06-14 13:00:00;26.4;1015.1;36;10;0;;257;;0
ME098;2026-06-14 13:10:00;27.3;1015.1;33;9.4;0;;257;;
ME098;2026-06-14 13:20:00;27.7;1015.1;33;10;0;;257;;
ME098;2026-06-14 13:30:00;27.8;1015;32;9.4;0;;257;;
ME098;2026-06-14 13:40:00;27.2;1014.9;32;8.9;0;;257;;
ME098;2026-06-14 13:50:00;26.8;1014.9;33;9.4;0;;257;;
ME098;2026-06-14 14:00:00;26.8;1014.7;34;9.4;0;;257;;0
ME098;2026-06-14 14:10:00;27.2;1014.6;34;10;0;;257;;
ME098;2026-06-14 14:20:00;27.7;1014.5;33;10;0;;257;;
ME098;2026-06-14 14:30:00;27.5;1014.5;30;8.3;0;;257;;
ME098;2026-06-14 14:40:00;27.2;1014.4;31;8.9;0;;257;;
ME098;2026-06-14 14:50:00;27.5;1014.3;34;10.6;0;;257;;
ME098;2026-06-14 15:00:00;27.5;1014.3;32;9.4;0;;257;;0
ME098;2026-06-14 15:10:00;28.3;1014.3;33;10.6;0;;257;;
ME098;2026-06-14 15:20:00;28.6;1014.3;32;10.6;0;;257;;
ME098;2026-06-14 15:30:00;28.6;1014.1;34;11.1;0;;257;;
ME098;2026-06-14 15:40:00;28.7;1014;32;10.6;0;;257;;
ME098;2026-06-14 15:50:00;28.1;1014.1;32;10;0;;257;;
ME098;2026-06-14 16:00:00;27.6;1014.1;34;10.6;0;;257;;0
ME098;2026-06-14 16:10:00;27.2;1014;33;9.4;0;;257;;
ME098;2026-06-14 16:20:00;27.1;1013.9;33;9.4;0;;257;;
ME098;2026-06-14 16:30:00;27.1;1013.9;33;9.4;0;;257;;
ME098;2026-06-14 16:40:00;26.8;1013.9;34;9.4;0;;257;;
ME098;2026-06-14 16:50:00;26.4;1013.9;35;10;0;;257;;
ME098;2026-06-14 17:00:00;26.2;1013.7;36;10;0;;257;;0
ME098;2026-06-14 17:10:00;26;1013.7;37;10;0;;257;;
ME098;2026-06-14 17:20:00;25.7;1013.5;38;10;0;;257;;
ME098;2026-06-14 17:30:00;25.4;1013.5;38;10;0;;257;;
ME098;2026-06-14 17:40:00;25.3;1013.5;38;10;0;;257;;
ME098;2026-06-14 17:50:00;25.1;1013.5;36;8.9;0;;257;;
ME098;2026-06-14 18:00:00;24.9;1013.5;35;8.3;0;;257;;0
ME098;2026-06-14 18:10:00;24.8;1013.5;37;8.9;0;;257;;
ME098;2026-06-14 18:20:00;24.8;1013.5;39;10;0;;248;;
ME098;2026-06-14 18:30:00;24.7;1013.5;41;10.6;0;;248;;
ME098;2026-06-14 18:40:00;24.5;1013.5;41;10.6;0;;248;;
ME098;2026-06-14 18:50:00;24.4;1013.5;42;10.6;0;;248;;
ME098;2026-06-14 19:00:00;24.2;1013.5;42;10.6;0;;248;;0
ME098;2026-06-14 19:10:00;24.1;1013.5;43;10.6;0;;248;;
ME098;2026-06-14 19:20:00;23.8;1013.5;44;10.6;0;;248;;
ME098;2026-06-14 19:30:00;23.6;1013.5;45;11.1;0;;248;;
ME098;2026-06-14 19:40:00;23.3;1013.6;46;11.1;0;;248;;
ME098;2026-06-14 19:50:00;23.1;1013.7;47;11.1;0;;248;;
ME098;2026-06-14 20:00:00;22.9;1013.7;47;11.1;0;;248;;0
ME098;2026-06-14 20:10:00;22.7;1013.8;48;11.1;0;;248;;
ME098;2026-06-14 20:20:00;22.5;1013.9;49;11.1;0;;248;;
ME098;2026-06-14 20:30:00;22.2;1014;51;11.7;0;;248;;
ME098;2026-06-14 20:40:00;22;1013.9;52;11.7;0;;248;;
ME098;2026-06-14 20:50:00;21.8;1014.1;52;11.7;0;;248;;
ME098;2026-06-14 21:00:00;21.6;1014.1;52;11.1;0;;248;;0
ME098;2026-06-14 21:10:00;21.3;1014.3;52;11.1;0;;248;;
ME098;2026-06-14 21:20:00;21.1;1014.3;52;10.6;0;;248;;
ME098;2026-06-14 21:30:00;20.8;1014.4;52;10.6;0;;248;;
ME098;2026-06-14 21:40:00;20.6;1014.4;52;10;0;;248;;
ME098;2026-06-14 21:50:00;20.3;1014.5;53;10.6;0;;248;;
ME098;2026-06-14 22:00:00;20.1;1014.5;53;10;0;;248;;0
ME098;2026-06-14 22:10:00;19.9;1014.5;54;10;0;;248;;
ME098;2026-06-14 22:20:00;19.7;1014.6;54;10;0;;248;;
ME098;2026-06-14 22:30:00;19.5;1014.5;55;10;0;;248;;
ME098;2026-06-14 22:40:00;19.3;1014.5;55;10;0;;248;;
ME098;2026-06-14 22:50:00;19.1;1014.5;56;10;0;;248;;
ME098;2026-06-14 23:00:00;18.9;1014.5;57;10;0;;248;;0
ME098;2026-06-14 23:10:00;18.7;1014.6;58;10;0;;248;;
ME098;2026-06-14 23:20:00;18.6;1014.4;60;10.6;0;;248;;
ME098;2026-06-14 23:30:00;18.4;1014.4;60;10.6;0;;248;;
ME098;2026-06-14 23:40:00;18.3;1014.4;61;10.6;0;;248;;
ME098;2026-06-14 23:50:00;18.1;1014.5;61;10.6;0;;248;;
ME098;2026-06-15 00:00:00;17.9;1014.3;62;10.6;0;;248;;0
ME098;2026-06-15 00:10:00;17.8;1014.3;63;10.6;0;;248;;
ME098;2026-06-15 00:20:00;17.7;1014.3;63;10.6;0;;248;;
ME098;2026-06-15 00:30:00;17.6;1014.2;63;10.6;0;;248;;
ME098;2026-06-15 00:40:00;17.4;1014.2;64;10.6;0;;248;;
ME098;2026-06-15 00:50:00;17.3;1014.1;64;10.6;0;;248;;
ME098;2026-06-15 01:00:00;17.2;1014.1;65;10.6;0;;248;;0
ME098;2026-06-15 01:10:00;17.2;1014;65;10.6;0;;248;;
ME098;2026-06-15 01:20:00;17;1014;65;10.6;0;;248;;
ME098;2026-06-15 01:30:00;16.9;1013.9;65;10;0;;248;;
ME098;2026-06-15 01:40:00;16.8;1013.9;66;10.6;0;;248;;
ME098;2026-06-15 01:50:00;16.7;1013.9;66;10.6;0;;248;;
ME098;2026-06-15 02:00:00;16.7;1013.7;66;10;0;;248;;0
ME098;2026-06-15 02:10:00;16.6;1013.8;66;10;0;;248;;
ME098;2026-06-15 02:20:00;16.4;1013.6;66;10;0;;248;;
ME098;2026-06-15 02:30:00;16.3;1013.6;67;10;0;;248;;
ME098;2026-06-15 02:40:00;16.3;1013.6;67;10;0;;248;;
ME098;2026-06-15 02:50:00;16.2;1013.6;67;10;0;;248;;
ME098;2026-06-15 03:00:00;16.1;1013.5;68;10;0;;248;;0
ME098;2026-06-15 03:10:00;16.1;1013.6;68;10;0;;248;;
ME098;2026-06-15 03:20:00;16;1013.6;67;10;0;;248;;
ME098;2026-06-15 03:30:00;16;1013.6;67;10;0;;248;;
ME098;2026-06-15 03:40:00;16;1013.7;67;10;0;;248;;
ME098;2026-06-15 03:50:00;16;1013.6;68;10;0;;248;;
ME098;2026-06-15 04:00:00;15.9;1013.5;68;10;0;;248;;0
ME098;2026-06-15 04:10:00;15.9;1013.6;68;10;0;;248;;
ME098;2026-06-15 04:20:00;15.8;1013.6;68;10;0;;248;;
ME098;2026-06-15 04:30:00;15.8;1013.5;69;10;0;;248;;
ME098;2026-06-15 04:40:00;15.8;1013.5;69;10;0;;248;;
ME098;2026-06-15 04:50:00;15.8;1013.5;69;10;0;;248;;
ME098;2026-06-15 05:00:00;15.8;1013.4;69;10;0;;248;;0
ME098;2026-06-15 05:10:00;15.8;1013.4;70;10.6;0;;248;;
ME098;2026-06-15 05:20:00;15.8;1013.3;70;10.6;0;;248;;
ME098;2026-06-15 05:30:00;15.9;1013.3;70;10.6;0;;248;;
ME098;2026-06-15 05:40:00;15.9;1013.3;69;10;0;;248;;
ME098;2026-06-15 05:50:00;16;1013.4;69;10.6;0;;248;;
ME098;2026-06-15 06:00:00;16.1;1013.4;69;10.6;0;;248;;0
ME098;2026-06-15 06:10:00;16.3;1013.4;69;10.6;0;;248;;
ME098;2026-06-15 06:20:00;16.4;1013.5;68;10.6;0;;248;;
ME098;2026-06-15 06:30:00;16.6;1013.6;68;10.6;0;;248;;
ME098;2026-06-15 06:40:00;16.9;1013.5;67;10.6;0;;248;;
ME098;2026-06-15 06:50:00;17.2;1013.6;66;10.6;0;;248;;
ME098;2026-06-15 07:00:00;17.5;1013.6;66;11.1;0;;248;;0
ME098;2026-06-15 07:10:00;17.9;1013.4;65;11.1;0;;248;;
ME098;2026-06-15 07:20:00;18.2;1013.6;64;11.1;0;;248;;
ME098;2026-06-15 07:30:00;18.7;1013.7;61;11.1;;;137;;
ME098;2026-06-15 07:40:00;19.2;1013.7;60;11.1;;;137;;
ME098;2026-06-15 07:50:00;19.9;1013.7;60;11.7;0;;137;;
ME098;2026-06-15 08:00:00;20.4;1013.7;57;11.7;0;;137;;0
ME098;2026-06-15 08:10:00;21.1;1013.7;56;11.7;0;;137;;
ME098;2026-06-15 08:20:00;21.7;1013.7;54;11.7;0;;137;;
ME098;2026-06-15 08:30:00;22.2;1013.7;52;11.7;0;;137;;
ME098;2026-06-15 08:40:00;22.7;1013.6;51;12.2;0;;137;;
ME098;2026-06-15 08:50:00;23.1;1013.3;51;12.2;0;;137;;
ME098;2026-06-15 09:00:00;23.6;1013.3;49;12.2;0;;137;;0
ME098;2026-06-15 09:10:00;24.1;1013.3;49;12.8;;;137;;
ME098;2026-06-15 09:20:00;24.3;1013.4;49;12.8;0;;137;;
ME098;2026-06-15 09:30:00;24.7;1013.5;47;12.8;0;;137;;
ME098;2026-06-15 09:40:00;24.9;1013.3;46;12.2;0;;137;;
ME098;2026-06-15 09:50:00;24.7;1013;47;12.8;0;;137;;
ME098;2026-06-15 10:00:00;24.3;1012.9;47;12.2;0;;137;;0
ME098;2026-06-15 10:10:00;24;1013;48;12.2;0;;137;;
ME098;2026-06-15 10:20:00;23.8;1013.2;50;12.8;0;;137;;
ME098;2026-06-15 10:30:00;24;1013.2;50;12.8;0;;137;;
ME098;2026-06-15 10:40:00;24.7;1013.1;48;12.8;0;;137;;
ME098;2026-06-15 10:50:00;25.3;1013;49;13.9;0;;137;;
ME098;2026-06-15 11:00:00;26.1;1012.8;45;13.3;0;;137;;0
