station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000CT;2025-05-14 14:30:00;24;1018;39;9.2;9.7;;348;;
000CT;2025-05-14 15:00:00;24.4;1017.9;36;8.3;6.4;;77;0;0
000CT;2025-05-14 15:30:00;24.2;1017.7;38;9;11.3;;328;;
000CT;2025-05-14 16:00:00;24.1;1017.7;38;8.9;9.7;;355;0;0
000CT;2025-05-14 16:30:00;24;1017.6;38;8.8;12.9;;360;;
000CT;2025-05-14 17:00:00;24.2;1017.5;38;9;11.3;;17;0;0
000CT;2025-05-14 17:30:00;23.8;1017.6;38;8.7;11.3;;346;;
000CT;2025-05-14 18:00:00;23.6;1017.6;38;8.4;11.3;;20;0;0
000CT;2025-05-14 18:30:00;23.1;1017.7;37;7.6;11.3;;340;;
000CT;2025-05-14 19:00:00;22.6;1017.9;37;7.1;12.9;;22;0;0
000CT;2025-05-14 19:30:00;22.3;1018;37;6.9;6.4;;311;;
000CT;2025-05-14 20:00:00;21.2;1018.4;45;8.8;12.9;;9;0;0
000CT;2025-05-14 20:30:00;20.3;1018.8;49;9.2;12.9;;46;;
000CT;2025-05-14 21:00:00;19.3;1019.1;51;8.9;12.9;;347;0;0
000CT;2025-05-14 21:30:00;18.5;1019.2;53;8.7;14.5;;333;;
000CT;2025-05-14 22:00:00;17.9;1019.3;52;7.9;11.3;;5;0;0
000CT;2025-05-14 22:30:00;17.3;1019.8;53;7.6;6.4;;333;;
000CT;2025-05-14 23:00:00;16.6;1019.9;54;7.3;11.3;;334;0;0
000CT;2025-05-14 23:30:00;15.8;1019.9;57;7.3;12.9;;334;;
000CT;2025-05-15 00:00:00;15.2;1019.9;60;7.4;12.9;;332;0;0
000CT;2025-05-15 00:30:00;14.6;1020.2;62;7.4;12.9;;338;;
000CT;2025-05-15 01:00:00;13.8;1020.1;65;7.4;12.9;;22;0;0
000CT;2025-05-15 01:30:00;13.2;1020.1;68;7.4;12.9;;62;;
000CT;2025-05-15 02:00:00;12.3;1020.2;71;7.2;12.9;;34;0;0
000CT;2025-05-15 02:30:00;11.7;1020.4;74;7.2;11.3;;33;;
000CT;2025-05-15 03:00:00;11;1020.4;78;7.3;12.9;;339;0;0
000CT;2025-05-15 03:30:00;10.5;1020.6;81;7.4;12.9;;17;;
000CT;2025-05-15 04:00:00;10.3;1020.8;82;7.3;9.7;;355;0;0
000CT;2025-05-15 04:30:00;9.9;1020.7;82;7;14.5;;331;;
000CT;2025-05-15 05:00:00;10.1;1020.8;81;6.9;9.7;;13;0;0
000CT;2025-05-15 05:30:00;10.1;1021;80;6.8;14.5;;17;;
000CT;2025-05-15 06:00:00;10.1;1021.1;79;6.6;17.7;;19;0;0
000CT;2025-05-15 06:30:00;10.4;1021.2;76;6.4;12.9;;360;;
000CT;2025-05-15 07:00:00;10.6;1021.4;75;6.3;14.5;;345;0;0
000CT;2025-05-15 07:30:00;11.4;1021.5;72;6.6;11.3;;22;;
000CT;2025-05-15 08:00:00;11.9;1021.6;70;6.6;12.9;;26;0;0
000CT;2025-05-15 08:30:00;11.8;1021.7;67;5.9;14.5;;316;;
000CT;2025-05-15 09:00:00;12.6;1021.7;66;6.4;16.1;;344;0;0
000CT;2025-05-15 09:30:00;12.4;1021.9;67;6.5;16.1;;324;;
000CT;2025-05-15 10:00:00;13.1;1022;66;6.9;16.1;;304;0;0
000CT;2025-05-15 10:30:00;13.3;1022.2;66;7.1;14.5;;360;;
000CT;2025-05-15 11:00:00;13.6;1022;65;7.2;16.1;;22;0;0
000CT;2025-05-15 11:30:00;13.9;1022.1;64;7.2;14.5;;349;;
000CT;2025-05-15 12:00:00;14.3;1021.9;62;7.1;14.5;;355;0;0
000CT;2025-05-15 12:30:00;15.1;1021.8;61;7.6;12.9;;46;;
000CT;2025-05-15 13:00:00;15.5;1021.7;60;7.8;12.9;;320;0;0
000CT;2025-05-15 13:30:00;15.7;1021.3;60;8;14.5;;5;;
000CT;2025-05-15 14:00:00;16.1;1021.3;58;7.8;16.1;;355;0;0
000CT;2025-05-15 14:30:00;15.8;1021.3;59;7.8;16.1;;49;;
000CT;2025-05-15 15:00:00;15.6;1021.2;61;8.1;16.1;;65;0;0
000CT;2025-05-15 15:30:00;15.4;1021.3;61;8;17.7;;337;;
000CT;2025-05-15 16:00:00;15.4;1021.2;61;8;14.5;;309;0;0
000CT;2025-05-15 16:30:00;15.4;1021.1;60;7.7;14.5;;349;;
000CT;2025-05-15 17:00:00;15.4;1021.2;60;7.7;12.9;;29;0;0
000CT;2025-05-15 17:30:00;15.3;1021.1;60;7.6;16.1;;32;;
000CT;2025-05-15 18:00:00;15.4;1021.2;60;7.7;12.9;;5;0;0
000CT;2025-05-15 18:30:00;15.3;1021.4;61;7.8;14.5;;340;;
000CT;2025-05-15 19:00:00;15.2;1021.5;62;7.9;12.9;;13;0;0
000CT;2025-05-15 19:30:00;15;1021.8;63;8;11.3;;25;;
000CT;2025-05-15 20:00:00;14.5;1021.8;66;8.2;11.3;;336;0;0
000CT;2025-05-15 20:30:00;14;1022.2;68;8.2;12.9;;27;;
000CT;2025-05-15 21:00:00;13.6;1022.5;69;8;11.3;;20;0;0
000CT;2025-05-15 21:30:00;13.2;1022.7;72;8.2;9.7;;306;;
000CT;2025-05-15 22:00:00;12.8;1022.8;73;8.1;9.7;;343;0;0
000CT;2025-05-15 22:30:00;12.6;1022.9;75;8.2;8;;18;;
000CT;2025-05-15 23:00:00;12.3;1023.1;76;8.2;12.9;;327;0;0
000CT;2025-05-16 00:00:00;11.8;1023;77;7.9;8;;38;0;0
000CT;2025-05-16 00:30:00;11.5;1022.9;76;7.4;8;;325;;
000CT;2025-05-16 01:00:00;11.3;1022.7;77;7.4;4.8;;331;0;0
000CT;2025-05-16 01:30:00;11.2;1022.8;76;7.1;4.8;;22;;
000CT;2025-05-16 02:00:00;10.9;1022.8;77;7.1;6.4;;360;0;0
000CT;2025-05-16 02:30:00;10.7;1022.8;76;6.7;8;;342;;
000CT;2025-05-16 03:00:00;10.4;1022.7;77;6.5;8;;15;0;0
000CT;2025-05-16 03:30:00;10.2;1022.8;78;6.6;4.8;;348;;
000CT;2025-05-16 04:00:00;10;1022.7;79;6.5;8;;333;0;0
000CT;2025-05-16 04:30:00;9.9;1022.8;79;6.4;8;;360;;
000CT;2025-05-16 05:00:00;9.8;1022.9;81;6.7;8;;331;0;0
000CT;2025-05-16 05:30:00;9.9;1022.9;80;6.7;9.7;;19;;
000CT;2025-05-16 06:00:00;10.6;1023;78;6.9;6.4;;21;0;0
000CT;2025-05-16 06:30:00;10.9;1023.2;76;6.8;8;;355;;
000CT;2025-05-16 07:00:00;11.3;1023.3;74;6.8;11.3;;69;0;0
000CT;2025-05-16 07:30:00;11.9;1023.3;71;6.8;9.7;;340;;
000CT;2025-05-16 08:00:00;13.2;1023.4;67;7.2;6.4;;26;0;0
000CT;2025-05-16 08:30:00;13.6;1023.4;67;7.6;8;;342;;
000CT;2025-05-16 09:00:00;14.3;1023.5;64;7.6;8;;360;0;0
000CT;2025-05-16 09:30:00;15.2;1023.5;60;7.5;9.7;;309;;
000CT;2025-05-16 10:00:00;15.9;1023.5;56;7.1;14.5;;5;0;0
000CT;2025-05-16 10:30:00;16.6;1023.3;53;6.9;14.5;;303;;
000CT;2025-05-16 11:00:00;17.6;1023.2;51;7.3;11.3;;346;0;0
000CT;2025-05-16 11:30:00;17.9;1023.1;48;6.7;11.3;;33;;
000CT;2025-05-16 12:00:00;18.1;1022.9;44;5.7;12.9;;360;0;0
000CT;2025-05-16 12:30:00;18.6;1022.9;42;5.4;14.5;;15;;
000CT;2025-05-16 13:00:00;18.6;1022.6;41;5;11.3;;34;0;0
000CT;2025-05-16 13:30:00;19.3;1022.3;33;2.6;12.9;;5;;
000CT;2025-05-16 14:00:00;19.2;1022.1;31;1.6;14.5;;59;0;0
000CT;2025-05-16 14:30:00;19.2;1022.1;30;1.2;16.1;;25;;
000CT;2025-05-16 15:00:00;19.4;1021.6;35;3.5;14.5;;345;0;0
000CT;2025-05-16 15:30:00;19.8;1021.4;37;4.7;11.3;;345;;
000CT;2025-05-16 16:00:00;19.7;1021.3;39;5.3;12.9;;347;0;0
000CT;2025-05-16 16:30:00;19.8;1021.1;41;6.1;11.3;;315;;
000CT;2025-05-16 17:00:00;19.5;1021.1;44;6.9;14.5;;340;0;0
000CT;2025-05-16 17:30:00;19.5;1021.1;44;6.9;12.9;;26;;
000CT;2025-05-16 18:00:00;18.9;1021.2;45;6.7;14.5;;316;0;0
000CT;2025-05-16 18:30:00;18.6;1021.3;45;6.4;12.9;;9;;
000CT;2025-05-16 19:00:00;17.8;1021.4;47;6.3;16.1;;344;0;0
000CT;2025-05-16 19:30:00;16.8;1021.5;52;6.9;16.1;;346;;
000CT;2025-05-16 20:00:00;16;1021.7;56;7.2;14.5;;322;0;0
000CT;2025-05-16 20:30:00;15.3;1021.9;59;7.3;16.1;;355;;
000CT;2025-05-16 21:00:00;14.4;1022.1;63;7.4;14.5;;338;0;0
000CT;2025-05-16 21:30:00;13.4;1022.4;66;7.2;16.1;;36;;
000CT;2025-05-16 22:00:00;12.9;1022.5;69;7.3;12.9;;17;0;0
000CT;2025-05-16 22:30:00;12.2;1022.5;70;6.9;14.5;;336;;
000CT;2025-05-16 23:00:00;11.7;1022.6;72;6.8;8;;15;0;0
000CT;2025-05-16 23:30:00;11.2;1022.5;74;6.7;12.9;;340;;
000CT;2025-05-17 00:00:00;10.7;1022.3;75;6.4;14.5;;340;0;0
000CT;2025-05-17 00:30:00;10.4;1022.2;74;6;12.9;;347;;
000CT;2025-05-17 01:00:00;10.4;1022.1;74;6;11.3;;337;0;0
000CT;2025-05-17 01:30:00;10.4;1022;74;6;9.7;;360;;
000CT;2025-05-17 02:00:00;10.4;1021.8;73;5.8;11.3;;50;0;0
000CT;2025-05-17 02:30:00;10.4;1021.7;73;5.8;11.3;;11;;
000CT;2025-05-17 03:00:00;10.6;1021.6;73;6;8;;344;0;0
000CT;2025-05-17 03:30:00;10.7;1021.5;72;5.9;8;;351;;
000CT;2025-05-17 04:00:00;10.8;1021.4;73;6.1;8;;36;0;0
000CT;2025-05-17 04:30:00;10.7;1021.4;73;6.1;11.3;;24;;
000CT;2025-05-17 05:00:00;10.7;1021.5;73;6.1;9.7;;42;0;0
000CT;2025-05-17 05:30:00;11.1;1021.7;73;6.4;8;;13;;
000CT;2025-05-17 06:00:00;10.9;1021.9;72;6.1;12.9;;38;0;0
000CT;2025-05-17 06:30:00;11.2;1021.8;72;6.3;8;;55;;
000CT;2025-05-17 07:00:00;11.5;1022;71;6.4;6.4;;28;0;0
000CT;2025-05-17 07:30:00;11.4;1022.2;69;6;8;;5;;
000CT;2025-05-17 08:00:00;11.6;1022;69;6.1;8;;30;0;0
000CT;2025-05-17 08:30:00;11.9;1021.9;68;6.2;8;;26;;
000CT;2025-05-17 09:00:00;12.3;1022;66;6.1;8;;23;0;0
000CT;2025-05-17 09:30:00;12.6;1022;66;6.4;9.7;;323;;
000CT;2025-05-17 10:00:00;13;1022;66;6.8;4.8;;331;0;0
000CT;2025-05-17 10:30:00;13.3;1022;62;6.1;11.3;;312;;
000CT;2025-05-17 11:00:00;14.1;1021.9;60;6.4;9.7;;44;0;0
000CT;2025-05-17 11:30:00;14.8;1021.7;58;6.6;6.4;;20;;
000CT;2025-05-17 12:00:00;14.7;1021.5;58;6.5;11.3;;324;0;0
000CT;2025-05-17 12:30:00;15.5;1021.4;55;6.5;8;;329;;
000CT;2025-05-17 13:00:00;16.1;1021.3;55;7.1;8;;345;0;0
000CT;2025-05-17 13:30:00;16.7;1021.1;52;6.8;8;;55;;
000CT;2025-05-17 14:00:00;16.8;1020.8;52;6.9;8;;41;0;0
000CT;2025-05-17 14:30:00;17.3;1020.6;51;7;8;;15;;
000CT;2025-05-17 15:00:00;17.6;1020.5;49;6.8;8;;36;0;0
000CT;2025-05-17 15:30:00;18;1020.2;49;7.1;6.4;;61;;
000CT;2025-05-17 16:00:00;17.8;1020;50;7.2;8;;318;0;0
000CT;2025-05-17 16:30:00;18.2;1019.8;50;7.6;4.8;;355;;
000CT;2025-05-17 17:00:00;18.3;1019.8;50;7.7;9.7;;29;0;0
000CT;2025-05-17 17:30:00;18.5;1019.5;50;7.9;6.4;;9;;
000CT;2025-05-17 18:00:00;18.4;1019.5;50;7.8;6.4;;22;0;0
000CT;2025-05-17 18:30:00;18.1;1019.7;50;7.5;6.4;;67;;
000CT;2025-05-17 19:00:00;18;1019.6;49;7.1;8;;360;0;0
000CT;2025-05-17 19:30:00;17.8;1019.8;50;7.3;8;;5;;
000CT;2025-05-17 20:00:00;17.6;1020.1;52;7.6;9.7;;360;0;0
000CT;2025-05-17 20:30:00;17.1;1020.3;55;8;6.4;;331;;
000CT;2025-05-17 21:00:00;16.6;1020.5;59;8.5;9.7;;343;0;0
000CT;2025-05-17 21:30:00;15.8;1020.6;62;8.6;11.3;;5;;
000CT;2025-05-17 22:00:00;15.1;1020.8;65;8.5;12.9;;340;0;0
000CT;2025-05-17 22:30:00;14.6;1020.9;66;8.3;8;;350;;
000CT;2025-05-17 23:00:00;14.1;1021.1;68;8.3;4.8;;64;0;0
000CT;2025-05-17 23:30:00;13.9;1021.2;68;8.1;3.2;;346;;
000CT;2025-05-18 00:00:00;13.7;1021;69;8.1;3.2;;15;0;0
000CT;2025-05-18 00:30:00;13.4;1020.8;69;7.9;6.4;;13;;
000CT;2025-05-18 01:00:00;13.2;1020.8;69;7.6;3.2;;360;0;0
000CT;2025-05-18 01:30:00;12.8;1020.5;70;7.4;4.8;;46;;
000CT;2025-05-18 02:00:00;12.7;1020.4;70;7.3;4.8;;335;0;0
000CT;2025-05-18 02:30:00;12.4;1020.4;70;7.1;8;;340;;
000CT;2025-05-18 03:00:00;12.1;1020.4;70;6.7;8;;350;0;0
000CT;2025-05-18 03:30:00;11.7;1020.3;71;6.6;9.7;;21;;
000CT;2025-05-18 04:00:00;11.1;1020.5;73;6.5;8;;360;0;0
000CT;2025-05-18 04:30:00;10.7;1020.6;77;6.8;6.4;;321;;
000CT;2025-05-18 05:00:00;10.3;1020.6;80;7;6.4;;40;0;0
000CT;2025-05-18 05:30:00;9.8;1020.8;82;6.8;6.4;;17;;
000CT;2025-05-18 06:00:00;9;1021;83;6.3;9.7;;34;0;0
000CT;2025-05-18 06:30:00;8.4;1021.3;86;6.2;9.7;;48;;
000CT;2025-05-18 07:00:00;9.2;1021.1;87;7.2;6.4;;30;0;0
000CT;2025-05-18 07:30:00;10.1;1021.2;85;7.6;6.4;;332;;
000CT;2025-05-18 08:00:00;10.5;1021.2;83;7.7;8;;28;0;0
000CT;2025-05-18 08:30:00;11.1;1021.3;81;8;6.4;;53;;
000CT;2025-05-18 09:00:00;11.7;1021.2;77;7.8;8;;12;0;0
000CT;2025-05-18 09:30:00;12.3;1021;73;7.6;4.8;;108;;
000CT;2025-05-18 10:00:00;13.2;1020.8;71;8.1;4.8;;13;0;0
000CT;2025-05-18 10:30:00;13.8;1020.6;69;8.2;4.8;;46;;
000CT;2025-05-18 11:00:00;14.9;1020.4;66;8.6;3.2;;351;0;0
000CT;2025-05-18 11:30:00;15.3;1019.9;64;8.5;6.4;;327;;
000CT;2025-05-18 12:00:00;16.5;1019.6;60;8.7;6.4;;288;0;0
000CT;2025-05-18 12:30:00;16.9;1019.3;59;8.8;9.7;;336;;
000CT;2025-05-18 13:00:00;18.1;1019;56;9.1;4.8;;51;0;0
000CT;2025-05-18 13:30:00;18.4;1018.6;56;9.5;4.8;;131;;
000CT;2025-05-18 14:00:00;18.4;1018.5;54;9;8;;126;0;0
000CT;2025-05-18 14:30:00;19.4;1018.2;51;9;6.4;;315;;
000CT;2025-05-18 15:00:00;19.6;1017.9;50;8.8;8;;317;0;0
000CT;2025-05-18 15:30:00;20.4;1017.8;47;8.7;4.8;;339;;
000CT;2025-05-18 16:00:00;19.4;1017.6;50;8.7;9.7;;24;0;0
000CT;2025-05-18 16:30:00;20;1017.3;48;8.7;4.8;;65;;
000CT;2025-05-18 17:00:00;19.6;1017.3;48;8.3;4.8;;22;0;0
000CT;2025-05-18 17:30:00;19.9;1017.3;46;7.9;4.8;;26;;
000CT;2025-05-18 18:00:00;19.3;1017.3;48;8;8;;15;0;0
000CT;2025-05-18 18:30:00;19.1;1017.5;48;7.8;6.4;;360;;
000CT;2025-05-18 19:00:00;18.7;1017.5;50;8.1;8;;32;0;0
000CT;2025-05-18 19:30:00;17.7;1017.8;55;8.6;9.7;;340;;
000CT;2025-05-18 20:00:00;16.7;1018.2;58;8.4;11.3;;63;0;0
000CT;2025-05-18 20:30:00;16.1;1018.6;61;8.6;8;;48;;
000CT;2025-05-18 21:00:00;15.1;1018.7;62;7.9;9.7;;51;0;0
000CT;2025-05-18 21:30:00;14.5;1018.6;63;7.5;8;;13;;
000CT;2025-05-18 22:00:00;13.9;1018.8;65;7.5;9.7;;50;0;0
000CT;2025-05-18 22:30:00;13.6;1018.9;66;7.3;6.4;;48;;
000CT;2025-05-18 23:00:00;13.2;1018.9;66;7;8;;30;0;0
000CT;2025-05-18 23:30:00;12.8;1018.9;67;6.8;9.7;;51;;
000CT;2025-05-19 00:00:00;12.5;1018.8;68;6.8;6.4;;59;0;0
000CT;2025-05-19 00:30:00;12.4;1018.7;68;6.7;4.8;;74;;
000CT;2025-05-19 01:00:00;12.3;1018.6;68;6.5;6.4;;59;0;0
000CT;2025-05-19 01:30:00;12;1018.4;69;6.5;4.8;;90;;
000CT;2025-05-19 02:00:00;11.7;1018.5;71;6.6;6.4;;33;0;0
000CT;2025-05-19 02:30:00;11.2;1018.4;73;6.6;4.8;;49;;
000CT;2025-05-19 03:00:00;11.2;1018.4;73;6.5;4.8;;62;0;0
000CT;2025-05-19 03:30:00;10.8;1018.4;74;6.3;4.8;;18;;
000CT;2025-05-19 04:00:00;10.5;1018.5;75;6.3;4.8;;31;0;0
000CT;2025-05-19 04:30:00;10.2;1018.8;76;6.1;6.4;;26;;
000CT;2025-05-19 05:00:00;10.2;1018.8;76;6.2;6.4;;11;0;0
000CT;2025-05-19 05:30:00;10.7;1018.8;76;6.6;4.8;;76;;
000CT;2025-05-19 06:00:00;10.9;1018.9;74;6.5;4.8;;342;0;0
000CT;2025-05-19 06:30:00;11.5;1018.9;73;6.8;4.8;;351;;
000CT;2025-05-19 07:00:00;12.6;1018.9;70;7.2;4.8;;61;0;0
000CT;2025-05-19 07:30:00;13.3;1018.8;68;7.5;4.8;;33;;
000CT;2025-05-19 08:00:00;14.2;1018.5;66;8;6.4;;341;0;0
000CT;2025-05-19 08:30:00;15.3;1018.4;63;8.3;6.4;;32;;
000CT;2025-05-19 09:00:00;16.1;1018.3;61;8.6;9.7;;355;0;0
000CT;2025-05-19 09:30:00;17.1;1018.3;58;8.7;6.4;;340;;
000CT;2025-05-19 10:00:00;18.1;1018.1;55;8.9;8;;29;0;0
000CT;2025-05-19 10:30:00;18.3;1018.1;53;8.6;9.7;;127;;
000CT;2025-05-19 11:00:00;19.4;1017.9;48;8.1;4.8;;126;0;0
000CT;2025-05-19 11:30:00;19;1017.5;48;7.7;8;;31;;
000CT;2025-05-19 12:00:00;19.8;1017.2;45;7.5;8;;24;0;0
000CT;2025-05-19 12:30:00;20.3;1017.2;46;8.3;6.4;;101;;
000CT;2025-05-19 13:00:00;20.8;1017.1;46;8.7;8;;34;0;0
000CT;2025-05-19 13:30:00;21.6;1017;44;8.8;8;;17;;
000CT;2025-05-19 14:00:00;22.1;1016.7;44;9.2;4.8;;225;0;0
000CT;2025-05-19 14:30:00;22.3;1016.5;39;7.7;8;;58;;
000CT;2025-05-19 15:00:00;22.7;1016.5;41;8.7;6.4;;327;0;0
000CT;2025-05-19 15:30:00;22.7;1016.3;39;8;6.4;;147;;
000CT;2025-05-19 16:00:00;22.8;1016;40;8.5;6.4;;351;0;0
000CT;2025-05-19 16:30:00;22.5;1015.9;41;8.6;9.7;;30;;
000CT;2025-05-19 17:00:00;22.6;1015.9;40;8.3;9.7;;310;0;0
000CT;2025-05-19 17:30:00;22.6;1015.9;40;8.3;4.8;;43;;
000CT;2025-05-19 18:00:00;22.4;1015.8;39;7.8;4.8;;15;0;0
000CT;2025-05-19 18:30:00;22.2;1015.8;40;8;6.4;;49;;
000CT;2025-05-19 19:00:00;21.9;1015.9;42;8.4;8;;5;0;0
000CT;2025-05-19 19:30:00;21.4;1016;43;8.3;6.4;;49;;
000CT;2025-05-19 20:00:00;20.9;1016.3;43;7.9;4.8;;16;0;0
000CT;2025-05-19 20:30:00;20.6;1016.6;42;7.2;6.4;;46;;
000CT;2025-05-19 21:00:00;20.1;1016.6;43;7.1;6.4;;56;0;0
000CT;2025-05-19 21:30:00;19.7;1016.7;44;7.1;3.2;;29;;
000CT;2025-05-19 22:00:00;19.3;1016.8;44;6.7;3.2;;338;0;0
000CT;2025-05-19 22:30:00;18.8;1016.8;46;6.9;4.8;;345;;
000CT;2025-05-19 23:00:00;18.4;1016.8;47;6.9;6.4;;19;0;0
000CT;2025-05-19 23:30:00;17.8;1016.9;50;7.2;6.4;;17;;
000CT;2025-05-20 00:00:00;17.1;1016.9;53;7.4;4.8;;38;0;0
000CT;2025-05-20 00:30:00;16.6;1016.9;56;7.7;6.4;;338;;
000CT;2025-05-20 01:00:00;16.3;1016.9;57;7.7;3.2;;347;0;0
000CT;2025-05-20 01:30:00;15.9;1016.9;59;7.9;8;;355;;
000CT;2025-05-20 02:00:00;15.6;1016.7;59;7.6;8;;38;0;0
000CT;2025-05-20 02:30:00;15.1;1016.6;61;7.6;6.4;;26;;
000CT;2025-05-20 03:00:00;14.8;1016.6;62;7.6;6.4;;19;0;0
000CT;2025-05-20 03:30:00;14.4;1016.8;64;7.7;4.8;;317;;
000CT;2025-05-20 04:00:00;14.1;1017;66;7.8;6.4;;12;0;0
000CT;2025-05-20 04:30:00;13.9;1017;66;7.7;6.4;;355;;
000CT;2025-05-20 05:00:00;13.8;1017.2;67;7.8;8;;344;0;0
000CT;2025-05-20 05:30:00;13.9;1017.4;67;7.9;8;;348;;
000CT;2025-05-20 06:00:00;14.2;1017.6;66;7.9;9.7;;16;0;0
000CT;2025-05-20 06:30:00;14.9;1017.9;64;8.2;6.4;;350;;
000CT;2025-05-20 07:00:00;15.5;1018.2;61;8;6.4;;19;0;0
000CT;2025-05-20 07:30:00;16.6;1018.4;59;8.6;6.4;;341;;
000CT;2025-05-20 08:00:00;17.2;1018.6;57;8.6;6.4;;10;0;0
000CT;2025-05-20 08:30:00;17.9;1018.5;53;8.2;8;;355;;
000CT;2025-05-20 09:00:00;19.1;1018.5;53;9.3;8;;355;0;0
000CT;2025-05-20 09:30:00;20.2;1018.5;48;8.8;8;;360;;
000CT;2025-05-20 10:00:00;21.2;1018.6;44;8.4;9.7;;5;0;0
000CT;2025-05-20 10:30:00;22.3;1018.5;39;7.6;8;;32;;
000CT;2025-05-20 11:00:00;22.3;1018.5;36;6.5;11.3;;29;0;0
000CT;2025-05-20 11:30:00;22.7;1018.4;38;7.7;11.3;;323;;
000CT;2025-05-20 12:00:00;23.4;1018.2;38;8.3;9.7;;27;0;0
000CT;2025-05-20 12:30:00;23.3;1018.1;35;7;12.9;;51;;
000CT;2025-05-20 13:00:00;23.5;1017.9;35;7.1;12.9;;20;0;0
000CT;2025-05-20 13:30:00;23.4;1017.8;35;7.1;12.9;;316;;
000CT;2025-05-20 14:00:00;23.7;1017.8;36;7.8;11.3;;341;0;0
000CT;2025-05-20 14:30:00;23.6;1017.7;35;7.2;8;;333;;
000CT;2025-05-20 15:00:00;23.8;1017.6;34;7;12.9;;43;0;0
000CT;2025-05-20 15:30:00;23.5;1017.7;35;7.1;9.7;;344;;
000CT;2025-05-20 16:00:00;23.9;1017.7;36;8;14.5;;9;0;0
000CT;2025-05-20 16:30:00;23.8;1017.7;36;7.9;9.7;;360;;
000CT;2025-05-20 17:00:00;23.5;1017.7;36;7.6;6.4;;5;0;0
000CT;2025-05-20 17:30:00;23.2;1017.7;36;7.3;9.7;;330;;
000CT;2025-05-20 18:00:00;23;1017.7;37;7.5;9.7;;296;0;0
000CT;2025-05-20 18:30:00;22.7;1017.8;38;7.7;9.7;;329;;
000CT;2025-05-20 19:00:00;22.4;1017.8;38;7.4;9.7;;5;0;0
000CT;2025-05-20 19:30:00;22.2;1017.9;40;8;6.4;;5;;
000CT;2025-05-20 20:00:00;21.5;1018.2;45;9.1;12.9;;24;0;0
000CT;2025-05-20 20:30:00;20.7;1018.7;46;8.7;11.3;;19;;
000CT;2025-05-20 21:00:00;19.9;1018.9;47;8.2;12.9;;349;0;0
000CT;2025-05-20 21:30:00;19.3;1019;47;7.7;11.3;;5;;
000CT;2025-05-20 22:00:00;18.7;1019.1;47;7.2;11.3;;5;0;0
000CT;2025-05-20 22:30:00;18.3;1019.2;48;7.1;6.4;;360;;
000CT;2025-05-20 23:00:00;17.9;1019.1;49;7;8;;343;0;0
000CT;2025-05-20 23:30:00;17.6;1018.9;50;7;9.7;;23;;
000CT;2025-05-21 00:00:00;17.2;1018.7;50;6.7;9.7;;18;0;0
000CT;2025-05-21 00:30:00;17.1;1018.6;50;6.5;4.8;;355;;
000CT;2025-05-21 01:00:00;16.8;1018.3;51;6.6;4.8;;341;0;0
000CT;2025-05-21 01:30:00;16.6;1018.2;50;6.1;4.8;;18;;
000CT;2025-05-21 02:00:00;16.5;1018;51;6.3;3.2;;40;0;0
000CT;2025-05-21 02:30:00;16.2;1017.9;52;6.3;4.8;;347;;
000CT;2025-05-21 03:00:00;15.8;1017.7;53;6.3;6.4;;23;0;0
000CT;2025-05-21 03:30:00;15.7;1017.7;54;6.4;3.2;;340;;
000CT;2025-05-21 04:00:00;15.3;1017.5;56;6.5;4.8;;333;0;0
000CT;2025-05-21 04:30:00;15;1017.4;56;6.3;4.8;;345;;
000CT;2025-05-21 05:00:00;15;1017.4;55;6;6.4;;15;0;0
000CT;2025-05-21 05:30:00;15.1;1017.5;55;6.1;4.8;;19;;
000CT;2025-05-21 06:00:00;15.2;1017.3;55;6.2;3.2;;36;0;0
000CT;2025-05-21 06:30:00;15.6;1017.2;55;6.6;4.8;;33;;
000CT;2025-05-21 07:00:00;15.9;1017.2;53;6.3;3.2;;336;0;0
000CT;2025-05-21 07:30:00;16.3;1017.2;50;5.9;4.8;;342;;
000CT;2025-05-21 08:00:00;17.1;1017;47;5.7;4.8;;30;0;0
000CT;2025-05-21 08:30:00;17.4;1017;42;4.4;6.4;;55;;
000CT;2025-05-21 09:00:00;17.8;1016.9;42;4.7;4.8;;324;0;0
000CT;2025-05-21 09:30:00;17.9;1016.7;41;4.4;4.8;;69;;
000CT;2025-05-21 10:00:00;18.2;1016.7;34;2.1;4.8;;33;0;0
000CT;2025-05-21 10:30:00;18.1;1017;37;3.1;1.6;;215;;
000CT;2025-05-21 11:00:00;16.6;1017.5;45;4.6;4.8;;288;0;0
000CT;2025-05-21 11:30:00;16.3;1017.4;50;5.8;3.2;;327;;
000CT;2025-05-21 12:00:00;15.8;1017.3;55;6.8;4.8;;321;0;0
000CT;2025-05-21 12:30:00;15.5;1017;59;7.5;1.6;;49;;
000CT;2025-05-21 13:00:00;15.6;1016.8;62;8.4;1.6;;66;0;0
000CT;2025-05-21 13:30:00;16;1016.6;59;8;3.2;;26;;
000CT;2025-05-21 14:00:00;16.2;1016.3;63;9.1;1.6;;152;0;0
000CT;2025-05-21 14:30:00;15.5;1016.1;63;8.5;4.8;;125;;
000CT;2025-05-21 15:00:00;15;1016.3;67;8.9;4.8;;165;0;0
