station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000EW;2025-11-13 12:50:00;17.1;1009.8;70;11.5;0;;;;
000EW;2025-11-13 13:00:00;17.3;1009.9;70;11.8;0;;;0;0
000EW;2025-11-13 13:10:00;17.4;1009.8;69;11.6;0;;;;
000EW;2025-11-13 13:20:00;17.6;1009.8;69;11.8;0;;;;
000EW;2025-11-13 13:30:00;17.6;1009.7;68;11.6;0;;;;
000EW;2025-11-13 13:40:00;17.7;1009.5;68;11.7;0;;;;
000EW;2025-11-13 13:50:00;17.7;1009.3;68;11.7;0;;;;
000EW;2025-11-13 14:00:00;17.8;1009.2;68;11.8;0;;;0;0
000EW;2025-11-13 14:10:00;17.9;1009.2;68;11.9;0;;;;
000EW;2025-11-13 14:20:00;17.9;1009.1;68;11.9;0;;;;
000EW;2025-11-13 14:30:00;17.9;1009.2;68;11.9;0;;;;
000EW;2025-11-13 14:40:00;17.9;1009.3;69;12.2;0;;;;
000EW;2025-11-13 14:50:00;17.9;1009.3;69;12.2;0;;;;
000EW;2025-11-13 15:00:00;18.1;1009.2;69;12.3;0;;;0;0
000EW;2025-11-13 15:10:00;18.1;1009.4;69;12.3;0;;;;
000EW;2025-11-13 15:20:00;18.1;1009.2;69;12.3;0;;;;
000EW;2025-11-13 15:30:00;18;1009.2;70;12.4;0;;;;
000EW;2025-11-13 15:40:00;17.9;1009.2;70;12.4;0;;;;
000EW;2025-11-13 15:50:00;17.8;1008.9;70;12.3;0;;;;
000EW;2025-11-13 16:00:00;17.8;1008.7;71;12.4;0;;;0;0
000EW;2025-11-13 16:10:00;17.7;1008.7;71;12.4;0;;;;
000EW;2025-11-13 16:20:00;17.7;1008.6;71;12.3;0;;;;
000EW;2025-11-13 16:30:00;17.7;1008.5;71;12.3;0;;;;
000EW;2025-11-13 16:40:00;17.6;1008.6;71;12.3;0;;;;
000EW;2025-11-13 16:50:00;17.6;1008.5;72;12.4;0;;;;
000EW;2025-11-13 17:00:00;17.4;1008.5;72;12.3;0;;;0;0
000EW;2025-11-13 17:10:00;17.4;1008.2;72;12.3;0;;;;
000EW;2025-11-13 17:20:00;17.3;1007.9;73;12.4;0;;;;
000EW;2025-11-13 17:30:00;17.4;1007.8;72;12.3;0;;;;
000EW;2025-11-13 17:40:00;17.3;1007.8;72;12.2;0;;;;
000EW;2025-11-13 17:50:00;17.3;1007.8;72;12.2;0;;;;
000EW;2025-11-13 18:00:00;17.4;1007.9;72;12.3;0;;;0;0
000EW;2025-11-13 18:10:00;17.4;1008.1;71;12.1;0;;;;
000EW;2025-11-13 18:20:00;17.6;1008.2;70;12;0;;;;
000EW;2025-11-13 18:30:00;17.8;1008.2;69;12;0;;;;
000EW;2025-11-13 18:40:00;17.8;1007.9;69;12;0;;;;
000EW;2025-11-13 18:50:00;17.7;1007.8;69;11.9;0;;;;
000EW;2025-11-13 19:00:00;17.6;1007.6;70;12;0;;;0;0
000EW;2025-11-13 19:10:00;17.4;1007.5;70;11.9;0;;;;
000EW;2025-11-13 19:20:00;17.3;1007.5;70;11.8;0;;;;
000EW;2025-11-13 19:30:00;17.3;1007.4;71;12;0;;;;
000EW;2025-11-13 19:40:00;17.3;1007.3;71;12;0;;;;
000EW;2025-11-13 19:50:00;17.2;1007.2;71;11.9;0;;;;
000EW;2025-11-13 20:00:00;17.1;1007.2;71;11.8;0;;;0;0
000EW;2025-11-13 20:10:00;17;1007.2;71;11.7;0;;;;
000EW;2025-11-13 20:20:00;16.9;1007.2;72;11.8;0;;;;
000EW;2025-11-13 20:30:00;16.8;1007;72;11.8;0;;;;
000EW;2025-11-13 20:40:00;16.8;1007;72;11.7;0;;;;
000EW;2025-11-13 20:50:00;16.7;1007.1;72;11.6;0;;;;
000EW;2025-11-13 21:00:00;16.7;1006.8;72;11.6;0;;;0;0
000EW;2025-11-13 21:10:00;16.6;1006.8;72;11.5;0;;;;
000EW;2025-11-13 21:20:00;16.6;1006.5;73;11.7;0;;;;
000EW;2025-11-13 21:30:00;16.5;1006.5;73;11.6;0;;;;
000EW;2025-11-13 21:40:00;16.5;1006.5;73;11.6;0;;;;
000EW;2025-11-13 21:50:00;16.4;1006.2;73;11.6;0;;;;
000EW;2025-11-13 22:00:00;16.4;1006.1;73;11.6;0;;;0;0
000EW;2025-11-13 22:10:00;16.5;1006.2;73;11.6;0;;;;
000EW;2025-11-13 22:20:00;16.5;1005.4;73;11.6;0;;;;
000EW;2025-11-13 22:30:00;16.6;1005.5;72;11.5;0;;;;
000EW;2025-11-13 22:40:00;16.6;1005.6;72;11.5;0;;;;
000EW;2025-11-13 22:50:00;16.7;1005.6;72;11.6;0;;;;
000EW;2025-11-13 23:00:00;16.8;1005.5;71;11.5;0;;;0;0
000EW;2025-11-13 23:10:00;16.8;1005.8;71;11.5;0;;;;
000EW;2025-11-13 23:20:00;16.7;1005.6;71;11.4;0;;;;
000EW;2025-11-13 23:30:00;16.8;1005.6;71;11.5;0;;;;
000EW;2025-11-13 23:40:00;16.7;1005.8;71;11.4;0;;;;
000EW;2025-11-13 23:50:00;16.6;1005.7;71;11.3;0;;;;
000EW;2025-11-14 00:00:00;16.4;1005.5;72;11.4;0;;;0;0
000EW;2025-11-14 00:10:00;16.3;1005.5;72;11.3;0;;;;
000EW;2025-11-14 00:20:00;16.3;1005.4;72;11.2;0;;;;
000EW;2025-11-14 00:30:00;16.2;1005.2;72;11.2;0;;;;
000EW;2025-11-14 00:40:00;16.2;1005.1;73;11.3;0;;;;
000EW;2025-11-14 00:50:00;16.1;1005.3;73;11.2;0;;;;
000EW;2025-11-14 01:00:00;16.1;1005.3;73;11.2;0;;;0;0
000EW;2025-11-14 01:10:00;16.1;1005.2;72;11.1;0;;;;
000EW;2025-11-14 01:20:00;16.2;1005.1;71;11;0;;;;
000EW;2025-11-14 01:30:00;16.2;1004.8;70;10.7;0;;;;
000EW;2025-11-14 01:40:00;16.2;1004.7;70;10.7;0;;;;
000EW;2025-11-14 01:50:00;16.3;1004.8;69;10.6;0;;;;
000EW;2025-11-14 02:00:00;16.3;1004.9;69;10.6;0;;;0;0
000EW;2025-11-14 02:10:00;16.3;1004.8;68;10.4;0;;;;
000EW;2025-11-14 02:20:00;16.3;1004.5;68;10.4;0;;;;
000EW;2025-11-14 02:30:00;16.3;1004.4;68;10.4;0;;;;
000EW;2025-11-14 02:40:00;16.4;1004.3;67;10.3;0;;;;
000EW;2025-11-14 02:50:00;16.6;1004.2;66;10.2;0;;;;
000EW;2025-11-14 03:00:00;16.6;1004.2;66;10.2;0;;;0;0
000EW;2025-11-14 03:10:00;16.7;1004.1;65;10.1;0;;;;
000EW;2025-11-14 03:20:00;16.7;1004.1;65;10.1;0;;;;
000EW;2025-11-14 03:30:00;16.7;1004.2;64;9.9;0;;;;
000EW;2025-11-14 03:40:00;16.7;1004.1;64;9.8;0;;;;
000EW;2025-11-14 03:50:00;16.7;1004;64;9.8;0;;;;
000EW;2025-11-14 04:00:00;16.7;1004;63;9.6;0;;;0;0
000EW;2025-11-14 04:10:00;16.7;1003.8;63;9.6;0;;;;
000EW;2025-11-14 04:20:00;16.7;1003.9;63;9.6;0;;;;
000EW;2025-11-14 04:30:00;16.6;1003.8;63;9.5;0;;;;
000EW;2025-11-14 04:40:00;16.6;1003.8;63;9.5;0;;;;
000EW;2025-11-14 04:50:00;16.6;1003.9;63;9.5;0;;;;
000EW;2025-11-14 05:00:00;16.7;1004;63;9.6;0;;;0;0
000EW;2025-11-14 05:10:00;16.7;1003.9;63;9.6;0;;;;
000EW;2025-11-14 05:20:00;16.7;1004.2;64;9.9;0;;;;
000EW;2025-11-14 05:30:00;16.6;1004.1;65;9.9;0;;;;
000EW;2025-11-14 05:40:00;16.6;1004.1;66;10.2;0;;;;
000EW;2025-11-14 05:50:00;16.3;1004;69;10.6;0;;;;
000EW;2025-11-14 06:00:00;16.2;1003.8;71;10.9;0;;;0;0
000EW;2025-11-14 06:10:00;16;1004;72;11;0;;;;
000EW;2025-11-14 06:20:00;15.8;1004.1;73;11;0;;;;
000EW;2025-11-14 06:30:00;15.8;1003.8;75;11.4;0;;;;
000EW;2025-11-14 06:40:00;15.6;1003.6;76;11.3;0;;;;
000EW;2025-11-14 06:50:00;15.5;1003.6;76;11.3;0;;;;
000EW;2025-11-14 07:00:00;15.4;1003.6;76;11.2;0;;;0;0
000EW;2025-11-14 07:10:00;15.3;1003.7;77;11.3;0;;;;
000EW;2025-11-14 07:20:00;15.3;1003.6;77;11.3;0;;;;
000EW;2025-11-14 07:30:00;15.3;1003.7;76;11.1;0;;;;
000EW;2025-11-14 07:40:00;15.4;1003.7;76;11.2;0;;;;
000EW;2025-11-14 07:50:00;15.5;1003.7;75;11.1;0;;;;
000EW;2025-11-14 08:00:00;15.6;1003.7;74;11;0;;;0;0
000EW;2025-11-14 08:10:00;15.8;1003.8;73;10.9;0;;;;
000EW;2025-11-14 08:20:00;16;1003.7;73;11.2;0;;;;
000EW;2025-11-14 08:30:00;16.1;1003.6;72;11.1;0;;;;
000EW;2025-11-14 08:40:00;16.1;1003.6;72;11.1;0;;;;
000EW;2025-11-14 08:50:00;16.1;1003.4;72;11.1;0;;;;
000EW;2025-11-14 09:00:00;16.2;1003.5;72;11.1;0;;;0;0
000EW;2025-11-14 09:10:00;16.2;1003.5;71;11;0;;;;
000EW;2025-11-14 09:20:00;16.3;1003.4;71;11.1;0;;;;
000EW;2025-11-14 09:30:00;16.4;1003.5;71;11.2;0;;;;
000EW;2025-11-14 09:40:00;16.5;1003.6;71;11.2;0;;;;
000EW;2025-11-14 09:50:00;16.6;1003.6;71;11.3;0;;;;
000EW;2025-11-14 10:00:00;16.8;1003.5;71;11.5;0;;;0;0
000EW;2025-11-14 10:10:00;17;1003.5;70;11.5;0;;;;
000EW;2025-11-14 10:20:00;17.2;1003.4;70;11.6;0;;;;
000EW;2025-11-14 10:30:00;17.3;1003.4;69;11.6;0;;;;
000EW;2025-11-14 10:40:00;17.5;1003.4;69;11.7;0;;;;
000EW;2025-11-14 10:50:00;17.6;1003.2;69;11.8;0;;;;
000EW;2025-11-14 11:00:00;17.7;1002.8;69;11.9;0;;;0;0
000EW;2025-11-14 11:10:00;17.7;1003;69;11.9;0;;;;
000EW;2025-11-14 11:20:00;17.7;1002.9;70;12.1;0;;;;
000EW;2025-11-14 11:30:00;17.7;1003;70;12.1;0;;;;
000EW;2025-11-14 11:40:00;17.7;1002.9;70;12.2;0;;;;
000EW;2025-11-14 11:50:00;17.8;1002.8;70;12.2;0;;;;
000EW;2025-11-14 12:00:00;17.9;1002.7;70;12.4;0;;;0;0
000EW;2025-11-14 12:10:00;18.1;1002.7;69;12.3;0;;;;
000EW;2025-11-14 12:20:00;18.3;1002.5;68;12.3;0;;;;
000EW;2025-11-14 12:30:00;18.4;1002.3;68;12.4;0;;;;
000EW;2025-11-14 12:40:00;18.6;1002.1;67;12.3;0;;;;
000EW;2025-11-14 12:50:00;18.7;1001.9;67;12.4;0;;;;
000EW;2025-11-14 13:00:00;18.8;1001.8;67;12.5;0;;;0;0
000EW;2025-11-14 13:10:00;19.2;1001.8;66;12.7;0;;;;
000EW;2025-11-14 13:20:00;19.6;1001.8;64;12.6;0;;;;
000EW;2025-11-14 13:30:00;19.9;1001.9;63;12.6;0;;;;
000EW;2025-11-14 13:40:00;20.1;1001.8;62;12.6;0;;;;
000EW;2025-11-14 13:50:00;20.4;1001.8;61;12.6;0;;;;
000EW;2025-11-14 14:00:00;20.4;1001.8;60;12.4;0;;;0;0
000EW;2025-11-14 14:10:00;20.3;1001.6;60;12.3;0;;;;
000EW;2025-11-14 14:20:00;20.3;1001.3;60;12.3;0;;;;
000EW;2025-11-14 14:30:00;20.1;1001.4;61;12.3;0;;;;
000EW;2025-11-14 14:40:00;20;1001.6;61;12.2;0;;;;
000EW;2025-11-14 14:50:00;19.9;1001.5;61;12.2;0;;;;
000EW;2025-11-14 15:00:00;19.8;1001.7;61;12.1;0;;;0;0
000EW;2025-11-14 15:10:00;19.8;1001.6;62;12.3;0;;;;
000EW;2025-11-14 15:20:00;19.7;1001.5;62;12.2;0;;;;
000EW;2025-11-14 15:30:00;19.6;1001.6;63;12.4;0;;;;
000EW;2025-11-14 15:40:00;19.5;1001.5;63;12.3;0;;;;
000EW;2025-11-14 15:50:00;19.4;1001.4;64;12.4;0;;;;
000EW;2025-11-14 16:00:00;19.3;1001.3;64;12.3;0;;;0;0
000EW;2025-11-14 16:10:00;19.3;1001.7;64;12.3;0;;;;
000EW;2025-11-14 16:20:00;19.3;1001.7;65;12.5;0;;;;
000EW;2025-11-14 16:30:00;19.2;1001.8;65;12.5;0;;;;
000EW;2025-11-14 16:40:00;19.1;1002.1;66;12.6;0;;;;
000EW;2025-11-14 16:50:00;19.1;1002.2;66;12.6;0;;;;
000EW;2025-11-14 17:00:00;18.9;1002.3;67;12.7;0;;;0;0
000EW;2025-11-14 17:10:00;18.9;1002.3;67;12.6;0;;;;
000EW;2025-11-14 17:20:00;18.8;1002.4;68;12.7;0;;;;
000EW;2025-11-14 17:30:00;18.7;1002.6;69;12.9;0;;;;
000EW;2025-11-14 17:40:00;18.4;1002.6;70;12.9;0;;;;
000EW;2025-11-14 17:50:00;18.3;1002.6;72;13.1;0;;;;
000EW;2025-11-14 18:00:00;18.1;1002.7;72;13;0;;;0;0
000EW;2025-11-14 18:10:00;17.9;1002.8;73;13;0;;;;
000EW;2025-11-14 18:20:00;17.8;1002.5;73;12.9;0;;;;
000EW;2025-11-14 18:30:00;17.7;1002.6;73;12.8;0;;;;
000EW;2025-11-14 18:40:00;17.6;1002.9;73;12.7;0;;;;
000EW;2025-11-14 18:50:00;17.6;1002.9;73;12.7;0;;;;
000EW;2025-11-14 19:00:00;17.4;1003.1;74;12.8;0;;;0;0
000EW;2025-11-14 19:10:00;17.3;1003.1;74;12.7;0;;;;
000EW;2025-11-14 19:20:00;17.3;1003.1;75;12.8;0;;;;
000EW;2025-11-14 19:30:00;17.2;1003.2;75;12.7;0;;;;
000EW;2025-11-14 19:40:00;17.2;1003.3;76;12.9;0;;;;
000EW;2025-11-14 19:50:00;17.1;1003.3;76;12.8;0;;;;
000EW;2025-11-14 20:00:00;17;1003.3;77;12.9;0;;;0;0
000EW;2025-11-14 20:10:00;16.9;1003.3;78;13;0;;;;
000EW;2025-11-14 20:20:00;16.8;1003.5;78;12.9;0;;;;
000EW;2025-11-14 20:30:00;16.7;1003.5;78;12.9;0;;;;
000EW;2025-11-14 20:40:00;16.7;1003.6;79;13;0;;;;
000EW;2025-11-14 20:50:00;16.6;1003.9;80;13.1;0;;;;
000EW;2025-11-14 21:00:00;16.4;1004;80;13;0;;;0;0
000EW;2025-11-14 21:10:00;16.3;1004.1;81;13.1;0;;;;
000EW;2025-11-14 21:20:00;16.2;1004.2;81;13;0;;;;
000EW;2025-11-14 21:30:00;16.2;1004.3;82;13.1;0;;;;
000EW;2025-11-14 21:40:00;16;1004.3;82;12.9;0;;;;
000EW;2025-11-14 21:50:00;15.9;1004.3;82;12.9;0;;;;
000EW;2025-11-14 22:00:00;15.9;1004.4;83;13;0;;;0;0
000EW;2025-11-14 22:10:00;15.8;1004.6;83;12.9;0;;;;
000EW;2025-11-14 22:20:00;15.7;1004.7;83;12.8;0;;;;
000EW;2025-11-14 22:30:00;15.7;1004.8;83;12.8;0;;;;
000EW;2025-11-14 22:40:00;15.6;1005;83;12.7;0;;;;
000EW;2025-11-14 22:50:00;15.6;1005;84;12.9;0;;;;
000EW;2025-11-14 23:00:00;15.5;1005;84;12.8;0;;;0;0
000EW;2025-11-14 23:10:00;15.4;1005.1;84;12.8;0;;;;
000EW;2025-11-14 23:20:00;15.3;1005.1;84;12.6;0;;;;
000EW;2025-11-14 23:30:00;15.3;1005.3;84;12.6;0;;;;
000EW;2025-11-14 23:40:00;15.3;1005.5;84;12.6;0;;;;
000EW;2025-11-14 23:50:00;15.2;1005.5;84;12.5;0;;;;
000EW;2025-11-15 00:00:00;15.2;1005.5;85;12.7;0;;;0;0
000EW;2025-11-15 00:10:00;15.2;1005.6;85;12.7;0;;;;
000EW;2025-11-15 00:20:00;15.1;1005.6;85;12.6;0;;;;
000EW;2025-11-15 00:30:00;15.1;1005.4;85;12.6;0;;;;
000EW;2025-11-15 00:40:00;15;1005.4;85;12.5;0;;;;
000EW;2025-11-15 00:50:00;14.9;1005.5;86;12.6;0;;;;
000EW;2025-11-15 01:00:00;14.8;1005.3;86;12.5;0;;;0;0
000EW;2025-11-15 01:10:00;14.7;1005.2;86;12.3;0;;;;
000EW;2025-11-15 01:20:00;14.6;1005.4;87;12.5;0;;;;
000EW;2025-11-15 01:30:00;14.5;1005.5;87;12.4;0;;;;
000EW;2025-11-15 01:40:00;14.4;1005.6;87;12.3;0;;;;
000EW;2025-11-15 01:50:00;14.3;1005.6;88;12.3;0;;;;
000EW;2025-11-15 02:00:00;14.2;1005.6;88;12.3;0;;;0;0
000EW;2025-11-15 02:10:00;14.1;1005.6;88;12.2;0;;;;
000EW;2025-11-15 02:20:00;14.1;1005.7;89;12.3;0;;;;
000EW;2025-11-15 02:30:00;14;1005.7;89;12.2;0;;;;
000EW;2025-11-15 02:40:00;14;1005.6;89;12.2;0;;;;
000EW;2025-11-15 02:50:00;13.9;1005.7;89;12.2;0;;;;
000EW;2025-11-15 03:00:00;13.8;1005.6;89;12.1;0;;;0;0
000EW;2025-11-15 03:10:00;13.8;1005.5;89;12;0;;;;
000EW;2025-11-15 03:20:00;13.8;1005.7;90;12.2;0;;;;
000EW;2025-11-15 03:30:00;13.7;1005.8;90;12.1;0;;;;
000EW;2025-11-15 03:40:00;13.7;1005.8;90;12.1;0;;;;
000EW;2025-11-15 03:50:00;13.7;1005.8;90;12.1;0;;;;
000EW;2025-11-15 04:00:00;13.7;1005.9;90;12.1;0;;;0;0
000EW;2025-11-15 04:10:00;13.7;1005.9;90;12.1;0;;;;
000EW;2025-11-15 04:20:00;13.7;1005.9;90;12.1;0;;;;
000EW;2025-11-15 04:30:00;13.7;1005.9;90;12.1;0;;;;
000EW;2025-11-15 04:40:00;13.7;1005.7;90;12.1;0;;;;
000EW;2025-11-15 04:50:00;13.6;1005.7;90;12;0;;;;
000EW;2025-11-15 05:00:00;13.6;1005.8;90;11.9;0;;;0;0
000EW;2025-11-15 05:10:00;13.4;1005.9;90;11.8;0;;;;
000EW;2025-11-15 05:20:00;13.4;1006;90;11.8;0;;;;
000EW;2025-11-15 05:30:00;13.4;1006.1;91;12;0;;;;
000EW;2025-11-15 05:40:00;13.4;1006.1;91;12;0;;;;
000EW;2025-11-15 05:50:00;13.4;1005.9;91;11.9;0;;;;
000EW;2025-11-15 06:00:00;13.3;1006;91;11.9;0;;;0;0
000EW;2025-11-15 06:10:00;13.3;1006.1;91;11.8;0;;;;
000EW;2025-11-15 06:20:00;13.2;1006;91;11.7;0;;;;
000EW;2025-11-15 06:30:00;13.1;1006;91;11.7;0;;;;
000EW;2025-11-15 06:40:00;13.1;1006;91;11.6;0;;;;
000EW;2025-11-15 06:50:00;13;1006.1;91;11.6;0;;;;
000EW;2025-11-15 07:00:00;13;1006.1;92;11.7;0;;;0;0
000EW;2025-11-15 07:10:00;12.9;1006.2;92;11.7;0;;;;
000EW;2025-11-15 07:20:00;12.9;1006.3;91;11.5;0;;;;
000EW;2025-11-15 07:30:00;12.8;1006.4;92;11.6;0;;;;
000EW;2025-11-15 07:40:00;12.8;1006.5;92;11.6;0;;;;
000EW;2025-11-15 07:50:00;12.8;1006.6;92;11.6;0;;;;
000EW;2025-11-15 08:00:00;12.9;1006.5;92;11.6;0;;;0;0
000EW;2025-11-15 08:10:00;13;1006.6;92;11.7;0;;;;
000EW;2025-11-15 08:20:00;13.1;1006.7;92;11.8;0;;;;
000EW;2025-11-15 08:30:00;13.1;1006.9;92;11.8;0;;;;
000EW;2025-11-15 08:40:00;13.1;1006.9;92;11.8;0;;;;
000EW;2025-11-15 08:50:00;13.2;1007.1;92;11.9;0;;;;
000EW;2025-11-15 09:00:00;13.3;1007.1;91;11.9;0;;;0;0
000EW;2025-11-15 09:10:00;13.6;1007.2;91;12.1;0;;;;
000EW;2025-11-15 09:20:00;13.7;1007.1;90;12.1;0;;;;
000EW;2025-11-15 09:30:00;13.8;1006.9;90;12.2;0;;;;
000EW;2025-11-15 09:40:00;13.9;1006.9;89;12.1;0;;;;
000EW;2025-11-15 09:50:00;14.1;1007.2;89;12.3;0;;;;
000EW;2025-11-15 10:00:00;14.2;1007.1;88;12.3;0;;;0;0
000EW;2025-11-15 10:10:00;14.2;1006.8;87;12.1;0;;;;
000EW;2025-11-15 10:20:00;14.4;1006.7;87;12.3;0;;;;
000EW;2025-11-15 10:30:00;14.6;1006.6;86;12.2;0;;;;
000EW;2025-11-15 10:40:00;14.6;1006.5;85;12.1;0;;;;
000EW;2025-11-15 10:50:00;14.7;1006.4;85;12.2;0;;;;
000EW;2025-11-15 11:00:00;14.8;1006.5;84;12.1;0;;;0;0
000EW;2025-11-15 11:10:00;14.8;1006.4;84;12.2;0;;;;
000EW;2025-11-15 11:20:00;14.9;1006.3;83;12;0;;;;
000EW;2025-11-15 11:30:00;14.8;1006.3;83;12;0;;;;
000EW;2025-11-15 11:40:00;14.8;1006.2;83;11.9;0;;;;
000EW;2025-11-15 11:50:00;14.8;1006.1;83;11.9;0;;;;
000EW;2025-11-15 12:00:00;14.9;1006.1;83;12.1;0;;;0;0
000EW;2025-11-15 12:10:00;14.9;1006.2;83;12.1;0;;;;
000EW;2025-11-15 12:20:00;14.9;1006.2;83;12.1;0;;;;
000EW;2025-11-15 12:30:00;14.9;1006.1;83;12.1;0;;;;
000EW;2025-11-15 12:40:00;14.9;1006.2;82;11.8;0;;;;
000EW;2025-11-15 12:50:00;14.8;1006.4;83;12;0;;;;
000EW;2025-11-15 13:00:00;14.8;1006.3;83;12;0;;;0;0
000EW;2025-11-15 13:10:00;14.8;1006.3;83;11.9;0;;;;
000EW;2025-11-15 13:20:00;14.7;1006.3;84;12;0;;;;
000EW;2025-11-15 13:30:00;14.6;1006.3;85;12.1;0;;;;
000EW;2025-11-15 13:40:00;14.5;1006.4;85;12;0;;;;
000EW;2025-11-15 13:50:00;14.3;1006.4;86;12;0;;;;
000EW;2025-11-15 14:00:00;14.3;1006.4;87;12.1;0;;;0;0
000EW;2025-11-15 14:10:00;14.1;1006.5;87;11.9;0;;;;
000EW;2025-11-15 14:20:00;13.9;1006.5;88;11.9;0;;;;
000EW;2025-11-15 14:30:00;13.7;1006.5;89;11.9;0;;;;
000EW;2025-11-15 14:40:00;13.7;1006.5;89;11.9;0;;;;
000EW;2025-11-15 14:50:00;13.6;1006.6;90;12;0;;;;
000EW;2025-11-15 15:00:00;13.6;1006.7;90;11.9;0;;;2.2;2.2
000EW;2025-11-15 15:10:00;13.4;1006.7;90;11.8;0;;;;
000EW;2025-11-15 15:20:00;13.3;1006.9;91;11.9;0;;;;
000EW;2025-11-15 15:30:00;13.3;1006.9;91;11.8;0;;;;
000EW;2025-11-15 15:40:00;13.2;1006.9;91;11.8;0;;;;
000EW;2025-11-15 15:50:00;13.2;1007;91;11.7;0;;;;
000EW;2025-11-15 16:00:00;13.2;1007.1;92;11.9;0;;;0;2.6
000EW;2025-11-15 16:10:00;13.2;1007.1;92;11.9;0;;;;
000EW;2025-11-15 16:20:00;13.1;1007;92;11.8;0;;;;
000EW;2025-11-15 16:30:00;13.1;1007.1;92;11.8;0;;;;
000EW;2025-11-15 16:40:00;13.1;1007.1;92;11.8;0;;;;
000EW;2025-11-15 16:50:00;13.1;1007.2;92;11.8;0;;;;
000EW;2025-11-15 17:00:00;13;1007.3;92;11.7;0;;;0;0.2
000EW;2025-11-15 17:10:00;13;1007.3;92;11.7;0;;;;
000EW;2025-11-15 17:20:00;12.9;1007.2;92;11.7;0;;;;
000EW;2025-11-15 17:30:00;12.8;1007.3;92;11.6;0;;;;
000EW;2025-11-15 17:40:00;12.7;1007.3;92;11.5;0;;;;
000EW;2025-11-15 17:50:00;12.7;1007.3;92;11.4;0;;;;
000EW;2025-11-15 18:00:00;12.7;1007.3;92;11.4;0;;;2.8;0
000EW;2025-11-15 18:10:00;12.7;1007.4;92;11.4;0;;;;
000EW;2025-11-15 18:20:00;12.7;1007.3;92;11.4;0;;;;
000EW;2025-11-15 18:30:00;12.7;1007.4;92;11.4;0;;;;
000EW;2025-11-15 18:40:00;12.7;1007.4;92;11.4;0;;;;
000EW;2025-11-15 18:50:00;12.7;1007.4;92;11.4;0;;;;
000EW;2025-11-15 19:00:00;12.7;1007.4;92;11.4;0;;;0;0
000EW;2025-11-15 19:10:00;12.6;1007.3;92;11.3;0;;;;
000EW;2025-11-15 19:20:00;12.6;1007.3;92;11.3;0;;;;
000EW;2025-11-15 19:30:00;12.6;1007.2;92;11.3;0;;;;
000EW;2025-11-15 19:40:00;12.6;1007.2;92;11.3;0;;;;
000EW;2025-11-15 19:50:00;12.7;1007.2;92;11.4;0;;;;
000EW;2025-11-15 20:00:00;12.7;1007.3;93;11.6;0;;;0;0
000EW;2025-11-15 20:10:00;12.7;1007.4;92;11.4;0;;;;
000EW;2025-11-15 20:20:00;12.6;1007.4;92;11.3;0;;;;
000EW;2025-11-15 20:30:00;12.6;1007.4;93;11.5;0;;;;
000EW;2025-11-15 20:40:00;12.5;1007.4;93;11.4;0;;;;
000EW;2025-11-15 20:50:00;12.4;1007.4;93;11.3;0;;;;
000EW;2025-11-15 21:00:00;12.4;1007.3;93;11.3;0;;;0.2;0.2
000EW;2025-11-15 21:10:00;12.4;1007.3;93;11.3;0;;;;
000EW;2025-11-15 21:20:00;12.5;1007.3;93;11.4;0;;;;
000EW;2025-11-15 21:30:00;12.6;1007.3;93;11.5;0;;;;
000EW;2025-11-15 21:40:00;12.5;1007.4;93;11.4;0;;;;
000EW;2025-11-15 21:50:00;12.4;1007.3;93;11.3;0;;;;
000EW;2025-11-15 22:00:00;12.4;1007.5;93;11.3;0;;;0;0
000EW;2025-11-15 22:10:00;12.4;1007.3;93;11.3;0;;;;
000EW;2025-11-15 22:20:00;12.4;1007.3;93;11.3;0;;;;
000EW;2025-11-15 22:30:00;12.4;1007.3;93;11.3;0;;;;
000EW;2025-11-15 22:40:00;12.3;1007.3;92;11.1;0;;;;
000EW;2025-11-15 22:50:00;12.3;1007.3;92;11;0;;;;
000EW;2025-11-15 23:00:00;12.3;1007.4;93;11.2;0;;;0;0
000EW;2025-11-15 23:10:00;12.2;1007.3;93;11.1;0;;;;
000EW;2025-11-15 23:20:00;12.2;1007.2;93;11.1;0;;;;
000EW;2025-11-15 23:30:00;12.2;1007.1;93;11.1;0;;;;
000EW;2025-11-15 23:40:00;12.2;1007.1;93;11.1;0;;;;
000EW;2025-11-15 23:50:00;12.1;1007.2;93;11;0;;;;
000EW;2025-11-16 00:00:00;12.1;1007.1;93;11;0;;;0;0
000EW;2025-11-16 00:10:00;12.1;1007;93;11;0;;;;
000EW;2025-11-16 00:20:00;12;1006.8;92;10.7;0;;;;
000EW;2025-11-16 00:30:00;11.9;1006.7;92;10.7;0;;;;
000EW;2025-11-16 00:40:00;11.9;1006.7;92;10.7;0;;;;
000EW;2025-11-16 00:50:00;11.8;1006.7;93;10.7;0;;;;
000EW;2025-11-16 01:00:00;11.9;1006.6;93;10.8;0;;;0;0
000EW;2025-11-16 01:10:00;11.9;1006.7;93;10.8;0;;;;
000EW;2025-11-16 01:20:00;11.8;1006.5;93;10.7;0;;;;
000EW;2025-11-16 01:30:00;11.8;1006.6;93;10.7;0;;;;
000EW;2025-11-16 01:40:00;11.8;1006.5;93;10.7;0;;;;
