station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000CT;2025-02-18 17:30:00;7.4;1019.6;62;0.6;8;;49;;
000CT;2025-02-18 18:00:00;6.7;1019.6;64;0.4;8;;89;0;0
000CT;2025-02-18 18:30:00;6.3;1019.7;65;0.2;6.4;;110;;
000CT;2025-02-18 19:00:00;6.2;1019.4;66;0.3;4.8;;85;0;0
000CT;2025-02-18 19:30:00;5.9;1019.5;66;0;6.4;;116;;
000CT;2025-02-18 20:00:00;6;1019.5;66;0.1;3.2;;153;0;0
000CT;2025-02-18 20:30:00;5.7;1019.3;66;-0.1;6.4;;108;;
000CT;2025-02-18 21:00:00;5.5;1019.2;65;-0.6;6.4;;157;0;0
000CT;2025-02-18 21:30:00;5.4;1019;64;-0.9;6.4;;78;;
000CT;2025-02-18 22:00:00;5.2;1018.6;65;-0.8;6.4;;91;0;0
000CT;2025-02-18 22:30:00;5.1;1018.7;65;-1;6.4;;132;;
000CT;2025-02-18 23:00:00;5;1018.8;65;-1;4.8;;112;0;0
000CT;2025-02-18 23:30:00;4.7;1019;66;-1.1;6.4;;123;;
000CT;2025-02-19 00:00:00;4.6;1019;66;-1.2;3.2;;112;0;0
000CT;2025-02-19 00:30:00;4.4;1019.1;67;-1.2;4.8;;125;;
000CT;2025-02-19 01:00:00;4.1;1019;68;-1.3;4.8;;90;0;0
000CT;2025-02-19 01:30:00;3.9;1019;69;-1.2;4.8;;39;;
000CT;2025-02-19 02:00:00;3.8;1019;70;-1.2;6.4;;93;0;0
000CT;2025-02-19 02:30:00;3.5;1018.9;71;-1.3;4.8;;72;;
000CT;2025-02-19 03:00:00;3.6;1018.8;71;-1.2;3.2;;162;0;0
000CT;2025-02-19 03:30:00;3.3;1018.9;72;-1.3;4.8;;149;;
000CT;2025-02-19 04:00:00;3.1;1018.9;73;-1.3;6.4;;115;0;0
000CT;2025-02-19 04:30:00;3.1;1018.7;73;-1.3;4.8;;128;;
000CT;2025-02-19 05:00:00;2.9;1018.8;73;-1.5;6.4;;113;0;0
000CT;2025-02-19 05:30:00;2.7;1018.6;75;-1.3;6.4;;63;;
000CT;2025-02-19 06:00:00;2.4;1018.8;75;-1.5;4.8;;117;0;0
000CT;2025-02-19 06:30:00;2.7;1019;75;-1.3;4.8;;145;;
000CT;2025-02-19 07:00:00;2.7;1019.2;75;-1.3;6.4;;138;0;0
000CT;2025-02-19 07:30:00;2.6;1019.3;76;-1.3;8;;108;;
000CT;2025-02-19 08:00:00;2.6;1019.5;76;-1.2;9.7;;154;0;0
000CT;2025-02-19 08:30:00;3.4;1019.6;74;-0.8;4.8;;143;;
000CT;2025-02-19 09:00:00;3.8;1019.7;74;-0.4;6.4;;174;0;0
000CT;2025-02-19 09:30:00;4.4;1019.8;72;-0.2;4.8;;161;;
000CT;2025-02-19 10:00:00;4.8;1020;72;0.2;3.2;;144;0;0
000CT;2025-02-19 10:30:00;5.4;1020.2;72;0.7;4.8;;139;;
000CT;2025-02-19 11:00:00;6.6;1020;68;1.1;6.4;;142;0;0
000CT;2025-02-19 11:30:00;7.2;1019.9;67;1.4;4.8;;183;;
000CT;2025-02-19 12:00:00;7.9;1019.8;67;2.1;4.8;;158;0;0
000CT;2025-02-19 12:30:00;8.4;1019.6;66;2.4;4.8;;167;;
000CT;2025-02-19 13:00:00;8.8;1019.5;67;3;6.4;;140;0;0
000CT;2025-02-19 13:30:00;9.6;1019.6;66;3.5;3.2;;202;;
000CT;2025-02-19 14:00:00;9.7;1019.3;66;3.7;4.8;;173;0;0
000CT;2025-02-19 14:30:00;10;1019.3;67;4.1;6.4;;133;;
000CT;2025-02-19 15:00:00;10.1;1019.5;68;4.5;6.4;;166;0;0
000CT;2025-02-19 15:30:00;10.3;1019.5;68;4.7;8;;148;;
000CT;2025-02-19 16:00:00;10.7;1019.4;70;5.4;4.8;;172;0;0
000CT;2025-02-19 16:30:00;11.1;1019.4;70;5.8;3.2;;178;;
000CT;2025-02-19 17:00:00;11.3;1019.7;70;6.1;3.2;;144;0;0
000CT;2025-02-19 17:30:00;11.3;1020.3;71;6.3;1.6;;178;;
000CT;2025-02-19 18:00:00;11.3;1020.4;71;6.3;3.2;;140;0;0
000CT;2025-02-19 18:30:00;11.3;1020.5;73;6.7;3.2;;103;;
000CT;2025-02-19 19:00:00;11.4;1020.6;73;6.7;1.6;;139;0;0
000CT;2025-02-19 19:30:00;11.6;1020.8;73;6.9;3.2;;128;;
000CT;2025-02-19 20:00:00;11.6;1021;74;7.1;1.6;;98;0;0
000CT;2025-02-19 20:30:00;11.3;1021.1;74;6.9;1.6;;135;;
000CT;2025-02-19 21:00:00;11.2;1021.2;75;6.9;0;;165;0;0
000CT;2025-02-19 21:30:00;11.3;1021.3;76;7.3;0;;165;;
000CT;2025-02-19 22:00:00;11.3;1021.3;77;7.4;0;;165;0;0
000CT;2025-02-19 22:30:00;11.2;1021.4;77;7.3;0;;165;;
000CT;2025-02-19 23:00:00;10.8;1021.7;80;7.5;0;;165;0;0
000CT;2025-02-19 23:30:00;10.7;1021.9;81;7.5;0;;165;;
000CT;2025-02-20 00:00:00;10.3;1021.9;83;7.6;3.2;;180;0;0
000CT;2025-02-20 00:30:00;10.1;1022.1;85;7.7;3.2;;169;;
000CT;2025-02-20 01:00:00;10;1022.3;85;7.6;1.6;;178;0;0
000CT;2025-02-20 01:30:00;9.6;1022.4;86;7.4;4.8;;171;;
000CT;2025-02-20 02:00:00;9.7;1022.5;87;7.6;4.8;;201;0;0
000CT;2025-02-20 02:30:00;9.6;1022.3;88;7.7;3.2;;181;;
000CT;2025-02-20 03:00:00;9.1;1022.1;88;7.2;4.8;;182;0;0
000CT;2025-02-20 03:30:00;8.8;1022;88;7;6.4;;182;;
000CT;2025-02-20 04:00:00;8.8;1022;89;7.1;1.6;;190;0;0
000CT;2025-02-20 04:30:00;8.7;1022.1;89;7;3.2;;170;;
000CT;2025-02-20 05:00:00;8.6;1022.4;89;6.8;3.2;;169;0;0
000CT;2025-02-20 05:30:00;8.4;1022.8;89;6.7;6.4;;180;;
000CT;2025-02-20 06:00:00;8.3;1023;88;6.5;4.8;;177;0;0
000CT;2025-02-20 06:30:00;8.2;1023.1;89;6.5;6.4;;170;;
000CT;2025-02-20 07:00:00;8.2;1023.1;90;6.6;8;;157;0;0
000CT;2025-02-20 07:30:00;8.2;1023.6;90;6.7;6.4;;193;;
000CT;2025-02-20 08:00:00;8.3;1023.8;91;6.9;11.3;;219;0;0
000CT;2025-02-20 08:30:00;8.5;1023.7;91;7.1;9.7;;159;;
000CT;2025-02-20 09:00:00;8.8;1023.8;90;7.3;8;;192;0;0
000CT;2025-02-20 09:30:00;9.4;1023.8;89;7.7;6.4;;138;;
000CT;2025-02-20 10:00:00;10;1024;87;7.9;6.4;;173;0;0
000CT;2025-02-20 10:30:00;10.4;1024.2;87;8.3;4.8;;162;;
000CT;2025-02-20 11:00:00;11.1;1024.4;86;8.8;4.8;;171;0;0
000CT;2025-02-20 11:30:00;11.9;1024.1;84;9.3;6.4;;181;;
000CT;2025-02-20 12:00:00;12.6;1024;82;9.6;4.8;;165;0;0
000CT;2025-02-20 12:30:00;13;1023.7;82;10;6.4;;186;;
000CT;2025-02-20 13:00:00;13.3;1023.6;81;10.1;8;;173;0;0
000CT;2025-02-20 13:30:00;13.7;1023.4;81;10.5;8;;156;;
000CT;2025-02-20 14:00:00;14.1;1023.2;81;10.8;6.4;;193;0;0.2
000CT;2025-02-20 14:30:00;14.2;1023.1;83;11.3;6.4;;198;;
000CT;2025-02-20 15:00:00;14.2;1023.4;84;11.6;6.4;;197;0.4;0.2
000CT;2025-02-20 15:30:00;14.1;1023.5;84;11.4;6.4;;193;;
000CT;2025-02-20 16:00:00;14.1;1023.6;86;11.7;6.4;;163;0;0.4
000CT;2025-02-20 16:30:00;13.8;1023.5;87;11.7;4.8;;192;;
000CT;2025-02-20 17:00:00;13.8;1023.5;87;11.7;4.8;;181;0;0.2
000CT;2025-02-20 17:30:00;13.8;1023.4;86;11.5;6.4;;167;;
000CT;2025-02-20 18:00:00;14.1;1023.6;84;11.4;4.8;;193;0.6;0
000CT;2025-02-20 18:30:00;14;1023.6;83;11.2;3.2;;175;;
000CT;2025-02-20 19:00:00;13.9;1023.6;82;10.9;6.4;;184;0;0
000CT;2025-02-20 19:30:00;13.8;1023.6;82;10.8;6.4;;184;;
000CT;2025-02-20 20:00:00;13.6;1023.5;82;10.6;6.4;;184;0;0
000CT;2025-02-20 20:30:00;13.3;1023.3;82;10.3;6.4;;157;;
000CT;2025-02-20 21:00:00;13.1;1023.4;83;10.3;6.4;;171;0;0
000CT;2025-02-20 21:30:00;12.9;1023.4;83;10.1;6.4;;188;;
000CT;2025-02-20 22:00:00;13.1;1023.5;83;10.3;4.8;;182;0;0
000CT;2025-02-20 22:30:00;13.1;1023.6;83;10.2;3.2;;170;;
000CT;2025-02-20 23:00:00;13.1;1023.6;82;10.1;4.8;;172;0;0
000CT;2025-02-20 23:30:00;13.2;1023.7;82;10.2;4.8;;159;;
000CT;2025-02-21 00:00:00;13.2;1023.7;82;10.2;3.2;;173;0;0
000CT;2025-02-21 00:30:00;13.1;1023.6;82;10.1;3.2;;155;;
000CT;2025-02-21 01:00:00;13;1023.3;82;10;6.4;;142;0;0
000CT;2025-02-21 01:30:00;12.8;1023;83;10;4.8;;156;;
000CT;2025-02-21 02:00:00;12.7;1022.5;83;9.9;6.4;;124;0;0
000CT;2025-02-21 02:30:00;12.6;1022.2;83;9.8;6.4;;153;;
000CT;2025-02-21 03:00:00;12.6;1021.9;83;9.8;3.2;;149;0;0
000CT;2025-02-21 03:30:00;12.7;1021.7;83;9.9;3.2;;169;;
000CT;2025-02-21 04:00:00;12.6;1021.6;82;9.6;4.8;;140;0;0
000CT;2025-02-21 04:30:00;12.5;1021.5;83;9.7;3.2;;138;;
000CT;2025-02-21 05:00:00;12.5;1021.2;83;9.7;3.2;;152;0;0
000CT;2025-02-21 05:30:00;12.4;1021;83;9.6;3.2;;175;;
000CT;2025-02-21 06:00:00;11.9;1020.6;83;9.1;6.4;;156;0;0
000CT;2025-02-21 06:30:00;11.9;1020.5;84;9.3;3.2;;161;;
000CT;2025-02-21 07:00:00;11.8;1020.3;83;9;6.4;;153;0;0
000CT;2025-02-21 07:30:00;11.7;1020.2;83;8.9;6.4;;152;;
000CT;2025-02-21 08:00:00;12.1;1020.1;81;8.9;8;;165;0;0
000CT;2025-02-21 08:30:00;12.4;1019.8;80;9.1;8;;157;;
000CT;2025-02-21 09:00:00;12.8;1019.7;78;9;9.7;;177;0;0
000CT;2025-02-21 09:30:00;13.2;1019.4;77;9.2;9.7;;135;;
000CT;2025-02-21 10:00:00;13.8;1019.2;75;9.4;9.7;;171;0;0
000CT;2025-02-21 10:30:00;14.4;1018.9;73;9.7;8;;143;;
000CT;2025-02-21 11:00:00;15;1018.7;71;9.8;6.4;;181;0;0
000CT;2025-02-21 11:30:00;15.3;1018.2;70;9.9;6.4;;139;;
000CT;2025-02-21 12:00:00;15.6;1017.6;71;10.4;8;;157;0;0
000CT;2025-02-21 12:30:00;15.8;1017.2;69;10.2;8;;166;;
000CT;2025-02-21 13:00:00;15.9;1016.7;68;10;8;;142;0;0
000CT;2025-02-21 13:30:00;16;1016.4;68;10.1;8;;187;;
000CT;2025-02-21 14:00:00;16.2;1015.9;67;10;8;;209;0;0
000CT;2025-02-21 14:30:00;16.2;1015.8;67;10.1;8;;167;;
000CT;2025-02-21 15:00:00;16.3;1015.5;66;10;8;;186;0;0
000CT;2025-02-21 15:30:00;16.3;1015;65;9.7;9.7;;194;;
000CT;2025-02-21 16:00:00;16.3;1014.8;65;9.7;9.7;;144;0;0
000CT;2025-02-21 16:30:00;16.2;1014.7;65;9.6;8;;171;;
000CT;2025-02-21 17:00:00;16;1014.7;65;9.4;8;;178;0;0
000CT;2025-02-21 17:30:00;15.7;1014.7;65;9.2;8;;158;;
000CT;2025-02-21 18:00:00;15.5;1014.9;66;9.2;8;;186;0;0
000CT;2025-02-21 18:30:00;15.2;1014.9;67;9.1;8;;178;;
000CT;2025-02-21 19:00:00;15.2;1014.9;68;9.3;8;;181;0;0
000CT;2025-02-21 19:30:00;15.2;1014.8;68;9.3;4.8;;179;;
000CT;2025-02-21 20:00:00;15.1;1014.7;69;9.5;4.8;;196;0;0
000CT;2025-02-21 20:30:00;14.9;1014.7;69;9.3;4.8;;170;;
000CT;2025-02-21 21:00:00;14.8;1014.5;69;9.1;6.4;;171;0;0
000CT;2025-02-21 21:30:00;14.7;1014.3;70;9.3;6.4;;163;;
000CT;2025-02-21 22:00:00;14.6;1014.1;70;9.1;6.4;;153;0;0
000CT;2025-02-21 22:30:00;14.4;1014.1;70;9;6.4;;157;;
000CT;2025-02-21 23:00:00;14.1;1014.3;72;9.1;6.4;;125;0;0
000CT;2025-02-21 23:30:00;13.7;1014.3;73;9;6.4;;194;;
000CT;2025-02-22 00:00:00;13.7;1014;73;9;8;;154;0;0
000CT;2025-02-22 00:30:00;13.6;1013.7;72;8.6;9.7;;169;;
000CT;2025-02-22 01:00:00;13.2;1013.5;72;8.3;9.7;;155;0;0
000CT;2025-02-22 01:30:00;13.2;1013.5;71;8;8;;156;;
000CT;2025-02-22 02:00:00;13.1;1013.2;70;7.7;9.7;;134;0;0
000CT;2025-02-22 02:30:00;13;1012.9;69;7.4;8;;172;;
000CT;2025-02-22 03:00:00;12.7;1012.9;71;7.6;8;;153;0;0
000CT;2025-02-22 03:30:00;12.6;1012.6;72;7.7;6.4;;191;;
000CT;2025-02-22 04:00:00;12.3;1012.7;74;7.8;8;;198;0;0
000CT;2025-02-22 04:30:00;11.9;1012.9;77;8;6.4;;178;;
000CT;2025-02-22 05:00:00;11.8;1013.2;78;8.1;6.4;;188;0;0.2
000CT;2025-02-22 05:30:00;11.8;1013.2;78;8.1;6.4;;150;;
000CT;2025-02-22 06:00:00;11.5;1013.7;81;8.4;4.8;;185;0.8;0.6
000CT;2025-02-22 06:30:00;11.1;1013.6;84;8.5;6.4;;169;;
000CT;2025-02-22 07:00:00;10.8;1013.7;85;8.4;6.4;;215;0;0.4
000CT;2025-02-22 07:30:00;10.8;1014;86;8.5;8;;226;;
000CT;2025-02-22 08:00:00;10.8;1014.3;87;8.7;8;;190;0;0
000CT;2025-02-22 08:30:00;10.7;1014.6;88;8.8;8;;182;;
000CT;2025-02-22 09:00:00;10.8;1014.9;89;9.1;6.4;;194;0.4;0
000CT;2025-02-22 09:30:00;11.1;1015.1;89;9.4;6.4;;215;;
000CT;2025-02-22 10:00:00;11.1;1015.6;89;9.4;8;;105;0;0
000CT;2025-02-22 10:30:00;11.4;1016;88;9.5;8;;284;;
000CT;2025-02-22 11:00:00;11.9;1016.5;84;9.3;8;;182;0;0
000CT;2025-02-22 11:30:00;11.8;1017;86;9.5;4.8;;311;;
000CT;2025-02-22 12:00:00;11.7;1017.2;86;9.4;6.4;;255;0.8;0.8
000CT;2025-02-22 12:30:00;12.2;1017.6;81;9.1;6.4;;284;;
000CT;2025-02-22 13:00:00;12.9;1018.3;71;7.8;12.9;;248;0;0
000CT;2025-02-22 13:30:00;12.8;1019;71;7.7;12.9;;328;;
000CT;2025-02-22 14:00:00;13.1;1019.6;68;7.3;12.9;;282;0;0.2
000CT;2025-02-22 14:30:00;13.3;1019.7;70;8;9.7;;273;;
000CT;2025-02-22 15:00:00;13.4;1020.1;70;8.1;9.7;;273;0.2;0
000CT;2025-02-22 15:30:00;13.9;1020.3;68;8.1;8;;344;;
000CT;2025-02-22 16:00:00;13.7;1020.8;68;7.9;8;;329;0;0
000CT;2025-02-22 16:30:00;13.8;1021.3;67;7.8;6.4;;267;;
000CT;2025-02-22 17:00:00;13.7;1022;67;7.7;6.4;;286;0;0
000CT;2025-02-22 17:30:00;13.7;1022.8;69;8.1;3.2;;274;;
000CT;2025-02-22 18:00:00;13.4;1023.2;70;8;1.6;;265;0;0
000CT;2025-02-22 18:30:00;13.2;1023.6;71;8.1;1.6;;277;;
000CT;2025-02-22 19:00:00;12.8;1024.1;73;8.1;4.8;;230;0;0
000CT;2025-02-22 19:30:00;12.7;1024.6;74;8.1;1.6;;212;;
000CT;2025-02-22 20:00:00;12.4;1025.1;72;7.5;3.2;;275;0;0
000CT;2025-02-22 20:30:00;12.4;1025.6;73;7.7;1.6;;151;;
000CT;2025-02-22 21:00:00;12.2;1025.8;74;7.7;3.2;;242;0;0
000CT;2025-02-22 21:30:00;12.1;1026.3;75;7.8;1.6;;254;;
000CT;2025-02-22 22:00:00;12.2;1026.6;76;8.1;0;;254;0;0
000CT;2025-02-22 22:30:00;11.9;1026.9;76;7.8;1.6;;162;;
000CT;2025-02-22 23:00:00;11.2;1027.1;78;7.5;1.6;;162;0;0
000CT;2025-02-22 23:30:00;10.7;1027.4;80;7.4;4.8;;182;;
000CT;2025-02-23 00:00:00;10.4;1027.5;80;7.1;3.2;;160;0;0
000CT;2025-02-23 00:30:00;10.3;1027.6;81;7.2;3.2;;150;;
000CT;2025-02-23 01:00:00;10.2;1027.8;82;7.2;3.2;;167;0;0
000CT;2025-02-23 01:30:00;9.8;1028.1;83;7.1;1.6;;150;;
000CT;2025-02-23 02:00:00;9.4;1028.5;84;6.9;3.2;;173;0;0
000CT;2025-02-23 02:30:00;9.3;1028.4;85;6.9;1.6;;173;;
000CT;2025-02-23 03:00:00;9.2;1028.3;85;6.8;3.2;;173;0;0
000CT;2025-02-23 03:30:00;9.2;1028.3;85;6.8;1.6;;173;;
000CT;2025-02-23 04:00:00;8.7;1028.4;85;6.3;1.6;;173;0;0
000CT;2025-02-23 04:30:00;8.6;1028.7;85;6.2;3.2;;186;;
000CT;2025-02-23 05:00:00;8;1028.6;86;5.8;6.4;;178;0;0
000CT;2025-02-23 05:30:00;8;1028.9;87;6;1.6;;162;;
000CT;2025-02-23 06:00:00;7.5;1028.9;87;5.5;4.8;;155;0;0
000CT;2025-02-23 06:30:00;7.6;1029.1;88;5.7;1.6;;169;;
000CT;2025-02-23 07:00:00;7.3;1029.6;87;5.3;4.8;;175;0;0
000CT;2025-02-23 07:30:00;7.2;1029.9;88;5.3;3.2;;182;;
000CT;2025-02-23 08:00:00;7.7;1030.1;88;5.9;4.8;;180;0;0
000CT;2025-02-23 08:30:00;8.6;1030.3;87;6.6;4.8;;189;;
000CT;2025-02-23 09:00:00;9.2;1030.5;85;6.8;4.8;;158;0;0
000CT;2025-02-23 09:30:00;10.1;1030.6;83;7.3;4.8;;166;;
000CT;2025-02-23 10:00:00;11.2;1030.5;80;7.8;6.4;;178;0;0
000CT;2025-02-23 10:30:00;12;1030.3;77;8.1;8;;163;;
000CT;2025-02-23 11:00:00;12.9;1030.4;74;8.4;6.4;;150;0;0
000CT;2025-02-23 11:30:00;13.6;1030.2;70;8.2;8;;196;;
000CT;2025-02-23 12:00:00;13.7;1029.9;68;7.9;6.4;;188;0;0
000CT;2025-02-23 12:30:00;14.1;1029.7;67;8;9.7;;185;;
000CT;2025-02-23 13:00:00;14.4;1029.3;65;7.9;9.7;;175;0;0
000CT;2025-02-23 13:30:00;14.5;1028.9;64;7.8;9.7;;157;;
000CT;2025-02-23 14:00:00;14.6;1028.3;60;6.9;9.7;;161;0;0
000CT;2025-02-23 14:30:00;14.3;1027.9;60;6.6;12.9;;163;;
000CT;2025-02-23 15:00:00;14.4;1027.7;62;7.2;8;;184;0;0
000CT;2025-02-23 15:30:00;13.9;1027.6;66;7.7;6.4;;256;;
000CT;2025-02-23 16:00:00;13.6;1027.5;70;8.2;9.7;;236;0;0
000CT;2025-02-23 16:30:00;13.6;1027.1;72;8.6;8;;228;;
000CT;2025-02-23 17:00:00;13.6;1027.5;73;8.9;3.2;;166;0;0
000CT;2025-02-23 17:30:00;13.5;1027.6;74;9;6.4;;177;;
000CT;2025-02-23 18:00:00;13.4;1027.9;74;8.8;6.4;;210;0;0
000CT;2025-02-23 18:30:00;13.2;1027.7;73;8.5;4.8;;178;;
000CT;2025-02-23 19:00:00;13.1;1027.9;72;8.1;4.8;;187;0;0
000CT;2025-02-23 19:30:00;13;1027.6;72;8.1;6.4;;128;;
000CT;2025-02-23 20:00:00;12.7;1027.2;73;8;6.4;;227;0;0
000CT;2025-02-23 20:30:00;12.6;1027.2;73;7.9;6.4;;180;;
000CT;2025-02-23 21:00:00;12.6;1027;73;7.9;8;;172;0;0
000CT;2025-02-23 21:30:00;12.3;1026.7;75;8;8;;209;;
000CT;2025-02-23 22:00:00;12.2;1026.5;77;8.3;6.4;;176;0;0
000CT;2025-02-23 22:30:00;12.2;1026.5;77;8.3;4.8;;148;;
000CT;2025-02-23 23:00:00;12.1;1026.4;76;8;6.4;;172;0;0
000CT;2025-02-23 23:30:00;12.2;1026.1;75;7.9;8;;172;;
000CT;2025-02-24 00:00:00;12.2;1025.3;74;7.7;8;;179;0;0
000CT;2025-02-24 00:30:00;12.1;1024.9;75;7.8;8;;180;;
000CT;2025-02-24 01:00:00;11.9;1024.8;76;7.8;9.7;;255;0;0
000CT;2025-02-24 01:30:00;11.8;1024.4;76;7.7;6.4;;148;;
000CT;2025-02-24 02:00:00;11.6;1024;76;7.5;8;;187;0;0
000CT;2025-02-24 02:30:00;11.6;1023.9;77;7.7;6.4;;200;;
000CT;2025-02-24 03:00:00;11.4;1023.4;78;7.7;8;;189;0;0
000CT;2025-02-24 03:30:00;11.3;1023.1;78;7.6;6.4;;173;;
000CT;2025-02-24 04:00:00;11.1;1022.8;79;7.6;6.4;;209;0;0
000CT;2025-02-24 04:30:00;11.1;1022.5;80;7.7;8;;186;;
000CT;2025-02-24 05:00:00;11;1022.1;79;7.5;8;;172;0;0
000CT;2025-02-24 05:30:00;11.1;1022;79;7.6;8;;184;;
000CT;2025-02-24 06:00:00;11.2;1021.7;77;7.3;9.7;;174;0;0
000CT;2025-02-24 06:30:00;11.3;1021.6;76;7.2;8;;184;;
000CT;2025-02-24 07:00:00;11.2;1021.5;76;7.1;6.4;;167;0;0
000CT;2025-02-24 07:30:00;11.1;1021.4;76;7;9.7;;197;;
000CT;2025-02-24 08:00:00;11.2;1021;76;7.1;9.7;;182;0;0
000CT;2025-02-24 08:30:00;11.3;1020.5;77;7.4;11.3;;181;;
000CT;2025-02-24 09:00:00;11.5;1020.1;78;7.8;9.7;;191;0;0
000CT;2025-02-24 09:30:00;11.9;1020.2;77;8;11.3;;174;;
000CT;2025-02-24 10:00:00;12.6;1020;74;8.1;9.7;;173;0;0
000CT;2025-02-24 10:30:00;12.9;1019.8;71;7.8;8;;178;;
000CT;2025-02-24 11:00:00;13.3;1019.8;69;7.8;9.7;;203;0;0
000CT;2025-02-24 11:30:00;13.7;1019.8;67;7.7;11.3;;234;;
000CT;2025-02-24 12:00:00;13.8;1019.6;66;7.5;9.7;;262;0;0
000CT;2025-02-24 12:30:00;13.8;1019.3;67;7.8;8;;159;;
000CT;2025-02-24 13:00:00;13.8;1019.3;69;8.2;8;;160;0;0
000CT;2025-02-24 13:30:00;13.2;1019.5;75;8.8;8;;206;;
000CT;2025-02-24 14:00:00;12.5;1019.3;81;9.3;6.4;;133;0;0.6
000CT;2025-02-24 14:30:00;12.3;1019;83;9.5;8;;162;;
000CT;2025-02-24 15:00:00;12.3;1019.2;83;9.5;6.4;;232;0.8;0.2
000CT;2025-02-24 15:30:00;12.4;1019.1;83;9.6;4.8;;24;;
000CT;2025-02-24 16:00:00;12.6;1019.4;82;9.6;8;;198;0;0
000CT;2025-02-24 16:30:00;12.7;1019.4;82;9.7;6.4;;229;;
000CT;2025-02-24 17:00:00;12.8;1019.4;82;9.8;4.8;;158;0;0
000CT;2025-02-24 17:30:00;12.6;1019.5;82;9.6;4.8;;186;;
000CT;2025-02-24 18:00:00;12.3;1019.8;84;9.7;4.8;;195;0;0
000CT;2025-02-24 18:30:00;12.1;1019.8;85;9.7;4.8;;186;;
000CT;2025-02-24 19:00:00;11.8;1019.7;86;9.5;4.8;;252;0;0
000CT;2025-02-24 19:30:00;11.5;1019.7;87;9.4;3.2;;183;;
000CT;2025-02-24 20:00:00;11.2;1019.6;87;9.1;3.2;;171;0;0
000CT;2025-02-24 20:30:00;10.9;1019.3;88;9;4.8;;190;;
000CT;2025-02-24 21:00:00;10.8;1019.3;88;8.9;4.8;;152;0;0
000CT;2025-02-24 21:30:00;10.4;1019.4;88;8.5;4.8;;179;;
000CT;2025-02-24 22:00:00;10.6;1019.2;89;8.8;4.8;;209;0;0
000CT;2025-02-24 22:30:00;10.4;1019.2;89;8.7;3.2;;160;;
000CT;2025-02-24 23:00:00;10.4;1019;89;8.7;4.8;;200;0;0
000CT;2025-02-24 23:30:00;10.7;1018.7;89;8.9;4.8;;188;;
000CT;2025-02-25 00:00:00;10.8;1018.2;89;9;3.2;;178;0;0
000CT;2025-02-25 00:30:00;10.8;1017.8;88;8.9;3.2;;175;;
000CT;2025-02-25 01:00:00;10.8;1017.6;88;8.9;3.2;;176;0;0
000CT;2025-02-25 01:30:00;10.8;1017.6;87;8.8;3.2;;173;;
000CT;2025-02-25 02:00:00;10.8;1017.3;87;8.8;1.6;;196;0;0
000CT;2025-02-25 02:30:00;10.7;1016.6;87;8.6;6.4;;153;;
000CT;2025-02-25 03:00:00;10.7;1016.1;88;8.8;1.6;;185;0;0
000CT;2025-02-25 03:30:00;10.7;1015.7;86;8.5;4.8;;184;;
000CT;2025-02-25 04:00:00;10.8;1015.8;86;8.5;4.8;;201;0;0
000CT;2025-02-25 04:30:00;10.6;1015.3;87;8.5;4.8;;173;;
000CT;2025-02-25 05:00:00;10.5;1014.8;87;8.4;1.6;;155;0;0
000CT;2025-02-25 05:30:00;10.3;1014.2;87;8.3;3.2;;132;;
000CT;2025-02-25 06:00:00;10.2;1013.1;88;8.3;1.6;;82;0;0
000CT;2025-02-25 06:30:00;10.1;1012.9;89;8.4;4.8;;128;;
000CT;2025-02-25 07:00:00;9.9;1012.9;89;8.2;6.4;;95;0;0
000CT;2025-02-25 07:30:00;10.1;1012.5;90;8.5;1.6;;94;;
000CT;2025-02-25 08:00:00;10.4;1012.1;89;8.7;4.8;;124;0;0
000CT;2025-02-25 08:30:00;10.5;1011.7;89;8.8;3.2;;66;;
000CT;2025-02-25 09:00:00;10.5;1011.6;88;8.6;6.4;;154;0;0
000CT;2025-02-25 09:30:00;10.2;1011.3;89;8.5;4.8;;65;;
000CT;2025-02-25 10:00:00;9.9;1010.9;90;8.4;6.4;;72;0;1.2
000CT;2025-02-25 10:30:00;9.8;1010.6;90;8.3;8;;27;;
000CT;2025-02-25 11:00:00;9.7;1010.2;91;8.3;9.7;;39;0;2.8
000CT;2025-02-25 11:30:00;9.8;1009.9;91;8.4;4.8;;60;;
000CT;2025-02-25 12:00:00;9.8;1009.9;91;8.4;11.3;;57;8.8;4.8
000CT;2025-02-25 12:30:00;9.9;1009.8;91;8.5;8;;5;;
000CT;2025-02-25 13:00:00;9.9;1009.8;91;8.5;11.3;;325;0;2.2
000CT;2025-02-25 13:30:00;9.7;1010;91;8.3;16.1;;321;;
000CT;2025-02-25 14:00:00;9.6;1010.4;90;8.1;19.3;;312;0;2.6
000CT;2025-02-25 14:30:00;9.7;1010.9;90;8.2;11.3;;5;;
000CT;2025-02-25 15:00:00;9.3;1011.4;90;7.7;14.5;;287;8;3.2
000CT;2025-02-25 15:30:00;9.2;1012.1;88;7.3;16.1;;293;;
000CT;2025-02-25 16:00:00;8.9;1012.7;86;6.7;19.3;;311;0;0.6
000CT;2025-02-25 16:30:00;8.1;1013.3;87;6;19.3;;250;;
000CT;2025-02-25 17:00:00;7.6;1014.2;86;5.4;22.5;;21;0;0.6
